Version,Filename,NR,NAUTHORS,LOC,LOC_ADDED,AVGLOCADDED,MAXLOCADDED,LOCTOUCHED,CHURN,AVGCHURN,MAXCHURN,NPBM,NPVM,NSM,NAM,LOCM,BUGGY
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyCheck.java,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyValidator.java,0,0,111,0,0,0,0,0,0,0,2,0,0,2,19,NO
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskCheck.java,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskValidator.java,0,0,70,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportCheck.java,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportValidator.java,0,0,71,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskCheck.java,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskValidator.java,0,0,71,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaCheck.java,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaMappingCheck.java,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaMappingValidator.java,0,0,75,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaValidator.java,0,0,75,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskCheck.java,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskValidator.java,0,0,86,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserCheck.java,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserValidator.java,0,0,188,0,0,0,0,0,0,0,2,2,0,4,38,NO
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaCheck.java,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaValidator.java,0,0,79,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/policy/AccountPolicyEnforcer.java,0,0,135,0,0,0,0,0,0,0,1,0,0,1,26,NO
1.0.4,core/src/main/java/org/apache/syncope/core/policy/AccountPolicyException.java,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyEnforcer.java,0,0,216,0,0,0,0,0,0,0,1,11,0,12,42,NO
1.0.4,core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyException.java,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/policy/PolicyEnforceException.java,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/policy/PolicyEnforcer.java,0,0,36,0,0,0,0,0,0,0,1,0,0,1,19,NO
1.0.4,core/src/main/java/org/apache/syncope/core/policy/PolicyEvaluator.java,0,0,110,0,0,0,0,0,0,0,1,0,0,1,20,NO
1.0.4,core/src/main/java/org/apache/syncope/core/propagation/ConnectorFacadeProxy.java,1,1,565,0,0,0,0,0,0,0,17,1,0,18,147,NO
1.0.4,core/src/main/java/org/apache/syncope/core/propagation/PropagationByResource.java,1,1,276,0,0,0,0,0,0,0,11,0,0,11,88,NO
1.0.4,core/src/main/java/org/apache/syncope/core/propagation/PropagationException.java,0,0,51,0,0,0,0,0,0,0,1,0,0,1,31,NO
1.0.4,core/src/main/java/org/apache/syncope/core/propagation/PropagationHandler.java,0,0,40,0,0,0,0,0,0,0,1,0,0,1,26,NO
1.0.4,core/src/main/java/org/apache/syncope/core/propagation/PropagationManager.java,2,1,863,3,"1,5",3,6,0,0,0,12,4,0,17,224,NO
1.0.4,core/src/main/java/org/apache/syncope/core/propagation/package-info.java,0,0,20,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/report/AbstractReportlet.java,0,0,77,0,0,0,0,0,0,0,3,0,0,5,20,NO
1.0.4,core/src/main/java/org/apache/syncope/core/report/ReportException.java,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/report/Reportlet.java,0,0,47,0,0,0,0,0,0,0,0,0,0,0,30,NO
1.0.4,core/src/main/java/org/apache/syncope/core/report/ReportletConfClass.java,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/report/StaticReportlet.java,0,0,78,0,0,0,0,0,0,0,1,0,0,1,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/report/UserReportlet.java,1,1,310,0,0,0,0,0,0,0,0,5,0,6,19,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/controller/AbstractController.java,0,0,110,0,0,0,0,0,0,0,0,0,0,4,19,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/controller/AuthenticationController.java,0,0,66,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/controller/ConfigurationController.java,0,0,223,0,0,0,0,0,0,0,8,0,0,8,18,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/controller/ConnInstanceController.java,0,0,445,0,0,0,0,0,0,0,10,1,0,11,38,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/controller/DerivedSchemaController.java,0,0,144,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/controller/InvalidSearchConditionException.java,0,0,30,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/controller/LoggerController.java,0,0,214,0,0,0,0,0,0,0,6,4,0,10,18,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/controller/NotificationController.java,0,0,143,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/controller/PolicyController.java,0,0,264,0,0,0,0,0,0,0,12,0,0,12,16,YES
1.0.4,core/src/main/java/org/apache/syncope/core/rest/controller/ReportController.java,0,0,436,0,0,0,0,0,0,0,13,0,0,13,18,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/controller/ResourceController.java,0,0,283,0,0,0,0,0,0,0,8,0,0,8,19,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/controller/RoleController.java,2,1,247,1,"0,5",1,12,10,5,10,8,0,0,8,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/controller/SchemaController.java,0,0,144,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/controller/TaskController.java,0,0,461,0,0,0,0,0,0,0,16,0,0,16,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/controller/UnauthorizedRoleException.java,0,0,40,0,0,0,0,0,0,0,1,0,0,1,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java,3,1,717,78,26,49,205,55,"18,33",52,28,2,0,30,33,YES
1.0.4,core/src/main/java/org/apache/syncope/core/rest/controller/UserRequestController.java,3,1,205,1,"0,33",1,2,0,0,0,7,1,0,8,19,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/controller/VirtualSchemaController.java,0,0,144,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/controller/WorkflowController.java,3,1,82,56,"18,67",55,74,38,"12,67",38,3,0,0,3,16,YES
1.0.4,core/src/main/java/org/apache/syncope/core/rest/data/AbstractAttributableDataBinder.java,2,1,755,30,15,30,69,9,"4,5",9,2,8,0,14,56,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/data/ConfigurationDataBinder.java,0,0,45,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/data/ConnInstanceDataBinder.java,0,0,181,0,0,0,0,0,0,0,3,0,0,3,21,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/data/DerivedSchemaDataBinder.java,0,0,90,0,0,0,0,0,0,0,3,1,0,4,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/data/NotificationDataBinder.java,0,0,59,0,0,0,0,0,0,0,3,0,0,3,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/data/PolicyDataBinder.java,0,0,143,0,0,0,0,0,0,0,2,0,0,2,21,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/data/ReportDataBinder.java,0,0,165,0,0,0,0,0,0,0,5,0,0,5,19,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/data/ResourceDataBinder.java,3,1,377,147,49,134,270,24,8,19,8,3,0,11,30,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/data/RoleDataBinder.java,2,1,233,6,3,6,6,6,3,6,3,0,0,3,31,YES
1.0.4,core/src/main/java/org/apache/syncope/core/rest/data/SchemaDataBinder.java,0,0,115,0,0,0,0,0,0,0,3,1,0,4,19,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/data/TaskDataBinder.java,1,1,281,0,0,0,0,0,0,0,4,3,0,7,21,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/data/UnwrappedObjectMapper.java,0,0,104,0,0,0,0,0,0,0,7,1,0,8,26,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java,5,1,431,59,"11,8",47,98,30,6,25,10,1,0,11,52,YES
1.0.4,core/src/main/java/org/apache/syncope/core/rest/data/UserRequestDataBinder.java,3,1,103,1,"0,33",1,2,0,0,0,6,0,0,6,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/rest/data/VirtualSchemaDataBinder.java,0,0,71,0,0,0,0,0,0,0,3,1,0,4,19,NO
1.0.4,core/src/main/java/org/apache/syncope/core/scheduling/AbstractTaskJob.java,0,0,141,0,0,0,0,0,0,0,2,0,0,4,53,NO
1.0.4,core/src/main/java/org/apache/syncope/core/scheduling/DefaultSyncJobActions.java,0,0,63,0,0,0,0,0,0,0,6,0,0,6,20,NO
1.0.4,core/src/main/java/org/apache/syncope/core/scheduling/NotificationJob.java,0,0,235,0,0,0,0,0,0,0,2,2,0,4,31,NO
1.0.4,core/src/main/java/org/apache/syncope/core/scheduling/ReportJob.java,0,0,207,0,0,0,0,0,0,0,2,0,0,2,44,NO
1.0.4,core/src/main/java/org/apache/syncope/core/scheduling/ReportXMLConst.java,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/scheduling/SampleJob.java,0,0,53,0,0,0,0,0,0,0,0,0,0,2,20,NO
1.0.4,core/src/main/java/org/apache/syncope/core/scheduling/SpringBeanJobFactory.java,0,0,109,0,0,0,0,0,0,0,2,0,0,3,23,NO
1.0.4,core/src/main/java/org/apache/syncope/core/scheduling/SyncJob.java,0,0,814,0,0,0,0,0,0,0,3,6,0,12,110,YES
1.0.4,core/src/main/java/org/apache/syncope/core/scheduling/SyncJobActions.java,0,0,91,0,0,0,0,0,0,0,0,0,0,0,59,NO
1.0.4,core/src/main/java/org/apache/syncope/core/scheduling/SyncResult.java,0,0,131,0,0,0,0,0,0,0,13,0,1,13,31,NO
1.0.4,core/src/main/java/org/apache/syncope/core/scheduling/package-info.java,0,0,20,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/security/AsymmetricCipher.java,0,0,75,0,0,0,0,0,0,0,5,0,5,5,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/security/NullSecurityContextRepository.java,0,0,49,0,0,0,0,0,0,0,3,0,0,3,20,NO
1.0.4,core/src/main/java/org/apache/syncope/core/security/SyncopeAuthenticationProvider.java,1,1,156,0,0,0,0,0,0,0,8,0,0,8,19,YES
1.0.4,core/src/main/java/org/apache/syncope/core/security/SyncopeUserDetailsService.java,0,0,89,0,0,0,0,0,0,0,3,0,0,3,17,NO
1.0.4,core/src/main/java/org/apache/syncope/core/util/ApplicationContextProvider.java,0,0,42,0,0,0,0,0,0,0,2,0,1,2,20,NO
1.0.4,core/src/main/java/org/apache/syncope/core/util/AttributableUtil.java,1,1,401,0,0,0,0,0,0,0,21,0,2,21,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/util/ConnBundleManager.java,0,0,147,0,0,0,0,0,0,0,3,0,0,3,25,NO
1.0.4,core/src/main/java/org/apache/syncope/core/util/ConnObjectUtil.java,2,1,405,10,5,10,16,4,2,4,7,3,0,10,54,YES
1.0.4,core/src/main/java/org/apache/syncope/core/util/EntitlementUtil.java,2,1,100,18,9,18,18,18,9,18,7,0,7,7,16,YES
1.0.4,core/src/main/java/org/apache/syncope/core/util/ImportExport.java,0,0,539,0,0,0,0,0,0,0,2,5,0,8,29,NO
1.0.4,core/src/main/java/org/apache/syncope/core/util/JexlUtil.java,0,0,213,0,0,0,0,0,0,0,6,0,0,6,24,NO
1.0.4,core/src/main/java/org/apache/syncope/core/util/SchemaMappingUtil.java,0,0,548,0,0,0,0,0,0,0,13,0,11,13,54,NO
1.0.4,core/src/main/java/org/apache/syncope/core/util/SpringPersistenceUnitPostProcessor.java,0,0,78,0,0,0,0,0,0,0,2,0,0,2,23,NO
1.0.4,core/src/main/java/org/apache/syncope/core/util/TaskUtil.java,0,0,121,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/util/multiparent/MultiParentNode.java,0,0,106,0,0,0,0,0,0,0,12,0,0,12,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/util/multiparent/MultiParentNodeOp.java,0,0,49,0,0,0,0,0,0,0,2,0,2,2,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/workflow/AbstractUserWorkflowAdapter.java,0,0,116,0,0,0,0,0,0,0,5,0,0,9,19,YES
1.0.4,core/src/main/java/org/apache/syncope/core/workflow/ActivitiUserWorkflowAdapter.java,2,1,673,1,"0,5",1,2,0,0,0,7,8,0,19,31,YES
1.0.4,core/src/main/java/org/apache/syncope/core/workflow/NoOpUserWorkflowAdapter.java,0,0,188,0,0,0,0,0,0,0,7,0,0,11,21,YES
1.0.4,core/src/main/java/org/apache/syncope/core/workflow/UserWorkflowAdapter.java,0,0,226,0,0,0,0,0,0,0,0,0,0,0,148,YES
1.0.4,core/src/main/java/org/apache/syncope/core/workflow/WorkflowException.java,0,0,42,0,0,0,0,0,0,0,0,0,0,0,28,NO
1.0.4,core/src/main/java/org/apache/syncope/core/workflow/WorkflowResult.java,0,0,89,0,0,0,0,0,0,0,9,0,0,9,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/workflow/activiti/AbstractActivitiDelegate.java,0,0,61,0,0,0,0,0,0,0,1,0,0,2,22,NO
1.0.4,core/src/main/java/org/apache/syncope/core/workflow/activiti/AutoActivate.java,0,0,31,0,0,0,0,0,0,0,0,0,0,1,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/workflow/activiti/Create.java,0,0,41,0,0,0,0,0,0,0,0,0,0,1,18,NO
1.0.4,core/src/main/java/org/apache/syncope/core/workflow/activiti/Delete.java,0,0,41,0,0,0,0,0,0,0,0,0,0,1,18,NO
1.0.4,core/src/main/java/org/apache/syncope/core/workflow/activiti/GenerateToken.java,0,0,37,0,0,0,0,0,0,0,0,0,0,1,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/workflow/activiti/Reactivate.java,0,0,28,0,0,0,0,0,0,0,0,0,0,1,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/workflow/activiti/Suspend.java,0,0,28,0,0,0,0,0,0,0,0,0,0,1,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeEntitiesVariableType.java,0,0,35,0,0,0,0,0,0,0,1,0,0,1,21,NO
1.0.4,core/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeGroupManager.java,0,0,114,0,0,0,0,0,0,0,9,0,0,9,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeGroupQueryImpl.java,0,0,151,0,0,0,0,0,0,0,14,2,0,16,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeSession.java,0,0,26,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeSessionFactory.java,0,0,45,0,0,0,0,0,0,0,3,0,0,3,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeUserManager.java,0,0,132,0,0,0,0,0,0,0,12,0,0,12,16,NO
1.0.4,core/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeUserQueryImpl.java,0,0,205,0,0,0,0,0,0,0,18,2,0,20,17,NO
1.0.4,core/src/main/java/org/apache/syncope/core/workflow/activiti/Update.java,0,0,42,0,0,0,0,0,0,0,0,0,0,1,18,NO
1.0.4,core/src/main/java/org/apache/syncope/core/workflow/package-info.java,0,0,20,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.4,hibernate-enhancer/src/main/java/org/apache/syncope/hibernate/HibernateEnhancer.java,0,0,131,0,0,0,0,0,0,0,1,0,1,1,25,NO
1.0.5,build-tools/src/main/java/org/apache/syncope/buildtools/ApacheDSRootDseServlet.java,0,0,100,0,0,0,0,0,0,0,0,0,0,1,23,NO
1.0.5,build-tools/src/main/java/org/apache/syncope/buildtools/ApacheDSStartStopListener.java,1,1,258,0,0,0,0,0,0,0,2,4,0,6,68,NO
1.0.5,build-tools/src/main/java/org/apache/syncope/buildtools/H2StartStopListener.java,0,0,101,0,0,0,0,0,0,0,2,0,0,2,23,NO
1.0.5,build-tools/src/main/java/org/apache/syncope/buildtools/JarSchemaLdifExtractor.java,0,0,178,0,0,0,0,0,0,0,3,2,0,5,50,NO
1.0.5,build-tools/src/main/java/org/apache/syncope/buildtools/ServiceTimeoutServlet.java,2,1,101,0,0,0,0,0,0,0,1,0,0,4,49,NO
1.0.5,client/src/main/java/org/apache/syncope/annotation/FormAttributeField.java,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.5,client/src/main/java/org/apache/syncope/annotation/SchemaList.java,0,0,28,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/AbstractBaseBean.java,0,0,45,0,0,0,0,0,0,0,3,0,0,3,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/SyncopeConstants.java,1,1,32,0,0,0,0,0,0,0,0,0,0,0,17,NO
1.0.5,client/src/main/java/org/apache/syncope/client/http/HttpClientParams.java,0,0,33,0,0,0,0,0,0,0,1,0,0,1,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/http/PreemptiveAuthHttpRequestFactory.java,0,0,75,0,0,0,0,0,0,0,1,0,0,2,22,NO
1.0.5,client/src/main/java/org/apache/syncope/client/mod/AbstractAttributableMod.java,0,0,251,0,0,0,0,0,0,0,35,0,0,35,66,NO
1.0.5,client/src/main/java/org/apache/syncope/client/mod/AttributeMod.java,0,0,87,0,0,0,0,0,0,0,11,0,0,11,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/mod/MembershipMod.java,0,0,82,0,0,0,0,0,0,0,11,0,0,11,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/mod/ReferenceMod.java,0,0,45,0,0,0,0,0,0,0,2,0,0,2,22,NO
1.0.5,client/src/main/java/org/apache/syncope/client/mod/RoleMod.java,0,0,125,0,0,0,0,0,0,0,19,0,0,19,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/mod/UserMod.java,0,0,98,0,0,0,0,0,0,0,13,0,0,13,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/report/AbstractReportletConf.java,0,0,46,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/report/ReportletConf.java,0,0,32,0,0,0,0,0,0,0,0,0,0,0,20,NO
1.0.5,client/src/main/java/org/apache/syncope/client/report/StaticReportletConf.java,0,0,102,0,0,0,0,0,0,0,12,0,0,12,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/report/UserReportletConf.java,0,0,112,0,0,0,0,0,0,0,10,0,0,10,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/search/AttributeCond.java,1,1,85,0,0,0,0,0,0,0,7,0,0,7,19,NO
1.0.5,client/src/main/java/org/apache/syncope/client/search/MembershipCond.java,1,1,57,0,0,0,0,0,0,0,5,0,0,5,19,NO
1.0.5,client/src/main/java/org/apache/syncope/client/search/NodeCond.java,2,1,210,77,"38,5",77,122,32,16,32,25,0,10,25,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/search/ResourceCond.java,1,1,41,0,0,0,0,0,0,0,3,0,0,3,19,NO
1.0.5,client/src/main/java/org/apache/syncope/client/search/SyncopeUserCond.java,0,0,34,0,0,0,0,0,0,0,0,0,0,0,19,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/AbstractAttributableTO.java,1,1,140,0,0,0,0,0,0,0,14,0,0,14,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/AbstractExecTO.java,0,0,85,0,0,0,0,0,0,0,10,0,0,10,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/AccountPolicyTO.java,0,0,49,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/AttributeTO.java,0,0,111,0,0,0,0,0,0,0,8,0,0,8,48,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/ConfigurationTO.java,1,1,46,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/ConnBundleTO.java,1,1,91,0,0,0,0,0,0,0,12,0,0,12,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/ConnInstanceTO.java,1,1,151,0,0,0,0,0,0,0,18,0,0,18,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/ConnObjectTO.java,1,1,73,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/DerivedSchemaTO.java,1,1,44,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/LoggerTO.java,0,0,47,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/MembershipTO.java,1,1,66,0,0,0,0,0,0,0,8,0,0,8,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/NotificationTO.java,0,0,153,0,0,0,0,0,0,0,24,0,0,24,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/NotificationTaskTO.java,0,0,115,0,0,0,0,0,0,0,16,0,0,16,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/PasswordPolicyTO.java,0,0,49,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/PolicyTO.java,0,0,53,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/PropagationTO.java,0,0,125,0,0,0,0,0,0,0,8,0,0,8,66,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/PropagationTaskTO.java,1,1,98,0,0,0,0,0,0,0,14,0,0,14,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/ReportExecTO.java,0,0,40,0,0,0,0,0,0,0,3,0,0,3,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/ReportTO.java,0,0,169,0,0,0,0,0,0,0,24,0,0,24,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/ResourceTO.java,1,1,235,0,0,0,0,0,0,0,36,0,0,36,28,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/RoleTO.java,0,0,177,0,0,0,0,0,0,0,25,0,1,25,25,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/SchedTaskTO.java,0,0,74,0,0,0,0,0,0,0,8,0,0,8,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/SchemaMappingTO.java,0,0,115,0,0,0,0,0,0,0,14,0,0,14,36,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/SchemaTO.java,2,1,134,15,"7,5",15,29,1,"0,5",1,20,0,0,20,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/SyncPolicyTO.java,0,0,49,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/SyncTaskTO.java,1,1,104,0,0,0,0,0,0,0,16,0,0,16,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/TaskExecTO.java,0,0,34,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/TaskTO.java,0,0,101,0,0,0,0,0,0,0,12,0,0,12,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/UserRequestTO.java,0,0,84,0,0,0,0,0,0,0,10,0,0,10,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/UserTO.java,1,1,213,0,0,0,0,0,0,0,27,0,0,28,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/VirtualSchemaTO.java,1,1,34,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/WorkflowDefinitionTO.java,0,0,46,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/WorkflowFormPropertyTO.java,0,0,133,0,0,0,0,0,0,0,19,0,0,19,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/to/WorkflowFormTO.java,0,0,151,0,0,0,0,0,0,0,16,0,0,16,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/util/AttributableOperations.java,1,1,401,0,0,0,0,0,0,0,5,4,9,9,61,NO
1.0.5,client/src/main/java/org/apache/syncope/client/util/XMLSerializer.java,0,0,63,0,0,0,0,0,0,0,2,0,2,2,21,NO
1.0.5,client/src/main/java/org/apache/syncope/client/validation/SyncopeClientCompositeErrorException.java,0,0,96,0,0,0,0,0,0,0,7,0,0,7,16,NO
1.0.5,client/src/main/java/org/apache/syncope/client/validation/SyncopeClientErrorHandler.java,1,1,93,0,0,0,0,0,0,0,1,0,0,1,19,NO
1.0.5,client/src/main/java/org/apache/syncope/client/validation/SyncopeClientException.java,0,0,75,0,0,0,0,0,0,0,8,0,0,8,16,NO
1.0.5,client/src/main/java/org/apache/syncope/types/AbstractPolicySpec.java,0,0,29,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.5,client/src/main/java/org/apache/syncope/types/AccountPolicySpec.java,0,0,175,0,0,0,0,0,0,0,20,0,0,20,50,NO
