@relation WalkForward_29_SYNCOPE_TRAINING-SET_R[2.0.0-M2]-weka.filters.unsupervised.attribute.Remove-R2

@attribute Version {1.0.0-incubating,1.0.1-incubating,1.0.3-incubating,1.0.2-incubating,1.0.4,1.0.5,1.0.6,1.0.7,1.1.0,1.0.8,1.1.1,1.1.2,1.1.3,1.1.4,1.1.5,1.1.6,1.0.9,1.1.7,1.1.8,1.2.0-M1,1.2.0,1.2.1,1.2.2,1.2.3,1.2.4,1.2.5,1.2.6,2.0.0-M1,1.2.7,2.0.0-M2}
@attribute NR numeric
@attribute NAUTHORS numeric
@attribute LOC numeric
@attribute LOC_ADDED numeric
@attribute AVGLOCADDED numeric
@attribute MAXLOCADDED numeric
@attribute LOCTOUCHED numeric
@attribute CHURN numeric
@attribute AVGCHURN numeric
@attribute MAXCHURN numeric
@attribute NPBM numeric
@attribute NPVM numeric
@attribute NSM numeric
@attribute NAM numeric
@attribute LOCM numeric
@attribute BUGGY {YES,NO}

@data
1.1.4,3,1,101,35,11.666667,32,70,58,19.333334,29,3,0,0,3,16,YES
1.1.4,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.4,4,1,60,1,0.25,1,9,7,1.75,7,1,0,0,1,16,YES
1.1.4,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.4,3,1,103,47,15.666667,47,99,87,29,46,1,0,0,1,19,YES
1.1.4,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.4,2,1,66,0,0,0,0,0,0,0,1,0,0,1,16,YES
1.1.4,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.4,2,1,69,0,0,0,0,0,0,0,1,0,0,1,16,YES
1.1.4,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.4,2,1,69,0,0,0,0,0,0,0,1,0,0,1,16,YES
1.1.4,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.4,2,1,41,0,0,0,0,0,0,0,0,0,0,0,16,YES
1.1.4,2,1,127,0,0,0,0,0,0,0,1,1,1,2,16,YES
1.1.4,2,1,52,0,0,0,0,0,0,0,1,0,0,1,16,YES
1.1.4,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.4,3,1,77,28,9.333333,27,68,12,4,12,1,0,0,1,16,YES
1.1.4,2,1,40,0,0,0,0,0,0,0,0,0,0,0,16,YES
1.1.4,2,1,42,0,0,0,0,0,0,0,1,0,0,1,16,YES
1.1.4,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.4,2,1,44,0,0,0,0,0,0,0,1,0,0,1,16,YES
1.1.4,0,0,42,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.4,2,1,184,0,0,0,0,0,0,0,1,2,0,3,38,YES
1.1.4,2,1,105,0,0,0,0,0,0,0,1,0,0,1,27,NO
1.1.4,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.4,0,0,196,0,0,0,0,0,0,0,1,11,0,12,34,NO
1.1.4,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.4,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.4,0,0,37,0,0,0,0,0,0,0,1,0,0,1,19,NO
1.1.4,1,1,108,0,0,0,0,0,0,0,1,0,0,1,20,NO
1.1.4,0,0,46,0,0,0,0,0,0,0,0,0,0,0,27,NO
1.1.4,0,0,26,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.4,0,0,206,0,0,0,0,0,0,0,0,0,0,0,129,NO
1.1.4,0,0,65,0,0,0,0,0,0,0,0,0,0,0,40,NO
1.1.4,0,0,37,0,0,0,0,0,0,0,2,0,0,2,19,NO
1.1.4,0,0,30,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.4,0,0,354,0,0,0,0,0,0,0,15,0,0,15,108,NO
1.1.4,0,0,52,0,0,0,0,0,0,0,1,0,0,1,30,YES
1.1.4,4,1,41,2,0.5,2,3,1,0.25,1,0,0,0,0,27,NO
1.1.4,0,0,66,0,0,0,0,0,0,0,0,0,0,0,42,YES
1.1.4,0,0,42,0,0,0,0,0,0,0,0,0,0,0,25,NO
1.1.4,5,2,464,12,2.4,10,17,7,1.4,7,4,0,0,10,73,YES
1.1.4,0,0,191,0,0,0,0,0,0,0,11,0,0,11,25,NO
1.1.4,0,0,571,0,0,0,0,0,0,0,20,2,0,22,46,NO
1.1.4,6,1,93,36,6,33,39,33,5.5,33,2,1,0,3,16,NO
1.1.4,1,1,117,1,1,1,2,0,0,0,1,0,0,2,25,YES
1.1.4,0,0,92,0,0,0,0,0,0,0,2,0,0,2,27,NO
1.1.4,1,1,594,0,0,0,0,0,0,0,15,0,0,19,204,YES
1.1.4,0,0,20,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.4,0,0,148,0,0,0,0,0,0,0,2,0,0,4,56,NO
1.1.4,0,0,35,0,0,0,0,0,0,0,1,0,0,1,19,NO
1.1.4,0,0,52,0,0,0,0,0,0,0,0,0,0,2,20,NO
1.1.4,1,1,109,0,0,0,0,0,0,0,2,0,0,3,23,NO
1.1.4,0,0,29,0,0,0,0,0,0,0,0,0,0,0,19,NO
1.1.4,0,0,20,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.4,0,0,71,0,0,0,0,0,0,0,3,0,0,4,19,NO
1.1.4,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.4,0,0,209,0,0,0,0,0,0,0,2,0,0,2,47,NO
1.1.4,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.4,0,0,47,0,0,0,0,0,0,0,0,0,0,0,30,NO
1.1.4,0,0,33,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.4,0,0,287,0,0,0,0,0,0,0,0,5,0,6,20,NO
1.1.4,0,0,79,0,0,0,0,0,0,0,1,0,0,1,16,NO
1.1.4,0,0,325,0,0,0,0,0,0,0,0,5,0,6,18,NO
1.1.4,1,1,110,0,0,0,0,0,0,0,0,0,0,4,19,NO
1.1.4,0,0,67,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.1.4,1,1,232,0,0,0,0,0,0,0,9,0,0,9,18,NO
1.1.4,1,1,427,0,0,0,0,0,0,0,13,0,0,13,24,NO
1.1.4,2,1,164,1,0.5,1,3,1,0.5,1,5,0,0,5,16,YES
1.1.4,4,1,215,41,10.25,32,76,6,1.5,5,6,4,0,10,18,NO
1.1.4,1,1,141,0,0,0,0,0,0,0,6,0,0,6,16,NO
1.1.4,4,1,250,10,2.5,7,20,0,0,0,14,0,0,14,16,NO
1.1.4,2,1,441,10,5,10,20,0,0,0,16,0,0,16,18,NO
1.1.4,3,1,333,28,9.333333,24,78,22,7.333334,22,9,0,0,9,19,NO
1.1.4,4,2,373,16,4,13,53,21,5.25,21,11,0,0,11,26,NO
1.1.4,3,1,166,207,69,203,280,134,44.666668,134,5,0,0,5,16,NO
1.1.4,4,1,494,69,17.25,44,176,40,10,39,18,0,0,18,16,NO
1.1.4,0,0,42,0,0,0,0,0,0,0,1,0,0,1,16,NO
1.1.4,5,2,781,92,18.4,55,352,262,52.4,188,36,0,0,39,42,YES
1.1.4,4,2,203,157,39.25,83,207,107,26.75,65,8,0,0,8,19,NO
1.1.4,1,1,162,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.1.4,1,1,116,0,0,0,0,0,0,0,6,3,0,9,16,NO
1.1.4,3,1,746,10,3.333333,7,20,0,0,0,2,8,0,14,54,YES
1.1.4,0,0,43,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.1.4,2,1,221,6,3,6,10,2,1,2,4,0,0,4,30,NO
1.1.4,1,1,79,0,0,0,0,0,0,0,3,1,0,4,16,YES
1.1.4,1,1,57,0,0,0,0,0,0,0,3,0,0,3,16,NO
1.1.4,2,1,159,5,2.5,5,10,0,0,0,2,1,0,3,21,NO
1.1.4,1,1,176,0,0,0,0,0,0,0,5,1,0,6,19,NO
1.1.4,4,2,386,12,3,6,17,7,1.75,6,6,7,0,13,28,YES
1.1.4,3,2,347,8,2.666667,6,14,2,0.666667,2,6,0,0,6,30,YES
1.1.4,4,1,100,14,3.5,8,27,3,0.75,2,3,1,0,4,16,YES
1.1.4,6,1,289,18,3,7,35,1,0.166667,1,4,3,0,7,22,YES
1.1.4,1,1,105,0,0,0,0,0,0,0,7,1,0,8,26,NO
1.1.4,5,2,414,18,3.6,7,31,7,1.4,4,10,2,0,12,48,YES
1.1.4,3,2,104,3,1,2,5,1,0.333333,1,6,0,0,6,16,NO
1.1.4,0,0,49,0,0,0,0,0,0,0,3,1,0,4,16,NO
1.1.4,0,0,114,0,0,0,0,0,0,0,2,0,0,3,27,NO
1.1.4,6,2,212,104,17.333334,45,208,20,3.333333,10,2,7,0,9,17,YES
1.1.4,0,0,76,0,0,0,0,0,0,0,5,0,5,5,16,NO
1.1.4,0,0,56,0,0,0,0,0,0,0,1,1,2,2,19,NO
1.1.4,0,0,160,0,0,0,0,0,0,0,5,0,0,6,25,YES
1.1.4,0,0,47,0,0,0,0,0,0,0,0,0,0,1,20,NO
1.1.4,0,0,97,0,0,0,0,0,0,0,1,0,0,1,18,NO
1.1.4,1,1,115,0,0,0,0,0,0,0,10,0,0,10,16,NO
1.1.4,2,1,134,1,0.5,1,2,0,0,0,14,0,0,14,16,NO
1.1.4,1,1,31,0,0,0,0,0,0,0,0,0,0,0,19,NO
1.1.4,0,0,195,0,0,0,0,0,0,0,32,0,0,32,39,NO
1.1.4,1,1,48,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.1.4,2,1,113,3,1.5,3,6,0,0,0,4,0,0,4,16,NO
1.1.4,2,1,75,1,0.5,1,2,0,0,0,6,0,0,6,16,NO
1.1.4,3,1,147,15,5,8,44,14,4.666666,14,8,0,0,8,16,NO
1.1.4,2,1,132,1,0.5,1,2,0,0,0,14,0,0,14,16,NO
1.1.4,1,1,110,0,0,0,0,0,0,0,11,0,0,11,16,NO
1.1.4,2,1,121,1,0.5,1,2,0,0,0,14,0,0,14,16,YES
1.1.4,2,1,166,12,6,12,115,91,45.5,91,5,0,0,5,16,NO
1.1.4,4,1,164,34,8.5,21,98,30,7.5,27,13,1,0,14,16,NO
1.1.4,5,2,90,52,10.4,23,77,27,5.4,17,7,0,0,7,16,NO
1.1.4,2,1,180,1,0.5,1,2,0,0,0,26,0,0,26,16,YES
1.1.4,2,2,63,5,2.5,5,8,2,1,2,5,0,0,5,16,NO
1.1.4,3,1,84,20,6.666666,12,39,9,3,5,4,0,0,4,16,NO
1.1.4,0,0,69,0,0,0,0,0,0,0,5,0,0,5,19,NO
1.1.4,0,0,100,0,0,0,0,0,0,0,0,0,0,0,63,NO
1.1.4,0,0,36,0,0,0,0,0,0,0,0,0,0,0,24,NO
1.1.4,1,1,137,0,0,0,0,0,0,0,15,0,1,15,30,NO
1.1.4,1,1,269,0,0,0,0,0,0,0,1,0,0,6,68,NO
1.1.4,1,1,461,0,0,0,0,0,0,0,1,0,0,6,50,YES
1.1.4,1,1,895,1,1,1,2,0,0,0,14,0,0,26,89,NO
1.1.4,0,0,47,0,0,0,0,0,0,0,3,0,2,3,20,NO
1.1.4,1,1,692,0,0,0,0,0,0,0,33,0,4,33,19,YES
1.1.4,1,1,304,0,0,0,0,0,0,0,6,2,5,8,42,NO
1.1.4,1,1,376,0,0,0,0,0,0,0,1,4,0,5,28,NO
1.1.4,0,0,197,0,0,0,0,0,0,0,1,1,0,2,21,NO
1.1.4,1,1,117,0,0,0,0,0,0,0,11,0,11,13,20,NO
1.1.4,0,0,128,0,0,0,0,0,0,0,8,0,8,8,27,NO
1.1.4,0,0,128,0,0,0,0,0,0,0,4,0,0,4,22,NO
1.1.4,0,0,37,0,0,0,0,0,0,0,0,0,0,0,20,NO
1.1.4,2,2,227,37,18.5,37,59,15,7.5,15,7,0,0,7,23,YES
1.1.4,2,1,541,1,0.5,1,3,1,0.5,1,7,1,8,8,87,YES
1.1.4,1,1,176,0,0,0,0,0,0,0,3,1,4,4,21,NO
1.1.4,0,0,37,0,0,0,0,0,0,0,1,0,1,1,17,NO
1.1.4,3,1,143,16,5.333334,11,31,1,0.333333,1,4,0,0,4,16,NO
1.1.4,0,0,61,0,0,0,0,0,0,0,1,0,1,1,26,NO
1.1.4,0,0,141,0,0,0,0,0,0,0,3,2,0,5,61,NO
1.1.4,1,1,79,4,4,4,8,0,0,0,6,0,0,6,28,NO
1.1.4,0,0,69,0,0,0,0,0,0,0,4,0,0,4,28,NO
1.1.4,0,0,69,0,0,0,0,0,0,0,2,0,2,2,20,NO
1.1.4,1,1,106,0,0,0,0,0,0,0,12,0,0,12,16,NO
1.1.4,0,0,49,0,0,0,0,0,0,0,2,0,2,2,16,NO
1.1.4,0,0,86,0,0,0,0,0,0,0,3,0,3,3,32,NO
1.1.4,1,1,102,0,0,0,0,0,0,0,0,0,0,0,65,NO
1.1.4,0,0,53,0,0,0,0,0,0,0,0,0,0,0,32,NO
1.1.4,0,0,28,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.4,1,1,87,0,0,0,0,0,0,0,9,0,0,9,16,NO
1.1.4,0,0,78,0,0,0,0,0,0,0,1,0,0,1,19,NO
1.1.4,0,0,20,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.4,0,0,63,0,0,0,0,0,0,0,2,0,0,4,16,NO
1.1.4,1,1,132,0,0,0,0,0,0,0,8,0,0,10,19,NO
1.1.4,0,0,78,0,0,0,0,0,0,0,0,0,0,0,50,NO
1.1.4,0,0,113,0,0,0,0,0,0,0,5,0,0,9,19,NO
1.1.4,3,2,201,6,2,5,12,10,3.333333,5,7,0,0,11,20,YES
1.1.4,0,0,141,0,0,0,0,0,0,0,0,0,0,0,93,NO
1.1.4,5,2,668,246,49.2,112,399,271,54.2,91,7,8,0,20,30,NO
1.1.4,0,0,75,0,0,0,0,0,0,0,3,0,0,3,18,NO
1.1.4,0,0,35,0,0,0,0,0,0,0,1,0,0,1,21,NO
1.1.4,0,0,117,0,0,0,0,0,0,0,12,0,0,12,16,NO
1.1.4,0,0,157,0,0,0,0,0,0,0,15,2,0,17,16,NO
1.1.4,0,0,26,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.4,0,0,45,0,0,0,0,0,0,0,3,0,0,3,16,NO
1.1.4,0,0,155,0,0,0,0,0,0,0,17,0,0,17,16,NO
1.1.4,0,0,221,0,0,0,0,0,0,0,20,2,0,22,17,NO
1.1.4,0,0,61,0,0,0,0,0,0,0,1,0,0,2,22,NO
1.1.4,0,0,30,0,0,0,0,0,0,0,0,0,0,1,16,NO
1.1.4,0,0,41,0,0,0,0,0,0,0,0,0,0,1,18,NO
1.1.4,0,0,40,0,0,0,0,0,0,0,0,0,0,1,18,NO
1.1.4,0,0,37,0,0,0,0,0,0,0,0,0,0,1,16,NO
1.1.4,0,0,28,0,0,0,0,0,0,0,0,0,0,1,16,NO
1.1.4,0,0,28,0,0,0,0,0,0,0,0,0,0,1,16,NO
1.1.4,0,0,41,0,0,0,0,0,0,0,0,0,0,1,18,NO
1.1.5,0,0,100,0,0,0,0,0,0,0,0,0,0,1,23,NO
1.1.5,0,0,256,0,0,0,0,0,0,0,2,4,0,6,72,NO
1.1.5,0,0,103,0,0,0,0,0,0,0,2,1,0,3,24,NO
1.1.5,0,0,100,0,0,0,0,0,0,0,2,0,0,2,22,NO
1.1.5,0,0,178,0,0,0,0,0,0,0,3,2,0,5,50,NO
1.1.5,0,0,127,0,0,0,0,0,0,0,1,0,0,1,40,NO
1.1.5,0,0,105,0,0,0,0,0,0,0,1,0,0,4,49,NO
1.1.5,0,0,33,0,0,0,0,0,0,0,1,0,0,1,16,NO
1.1.5,0,0,75,0,0,0,0,0,0,0,1,0,0,2,22,NO
1.1.5,0,0,135,0,0,0,0,0,0,0,2,1,0,3,24,NO
1.1.5,0,0,97,0,0,0,0,0,0,0,8,0,0,8,16,NO
1.1.5,0,0,143,0,0,0,0,0,0,0,13,0,0,13,16,NO
1.1.5,0,0,48,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.1.5,1,1,113,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.1.5,0,0,69,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.1.5,0,0,157,0,0,0,0,0,0,0,7,2,0,9,16,NO
1.1.5,0,0,108,0,0,0,0,0,0,0,12,0,0,12,16,NO
1.1.5,0,0,117,0,0,0,0,0,0,0,10,0,0,10,16,NO
1.1.5,1,1,114,0,0,0,0,0,0,0,13,0,0,13,16,YES
1.1.5,0,0,123,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.1.5,0,0,26,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.5,0,0,107,0,0,0,0,0,0,0,2,0,0,4,16,NO
1.1.5,0,0,221,0,0,0,0,0,0,0,12,0,0,12,16,NO
1.1.5,0,0,90,0,0,0,0,0,0,0,6,0,0,6,16,NO
1.1.5,1,1,188,0,0,0,0,0,0,0,25,0,0,25,16,YES
1.1.5,0,0,63,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.1.5,1,1,42,0,0,0,8,8,8,8,2,0,0,2,16,NO
1.1.5,1,1,45,0,0,0,0,0,0,0,3,0,0,3,16,NO
1.1.5,5,1,48,18,3.6,9,41,31,6.2,18,0,0,0,0,25,NO
1.1.5,0,0,26,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.5,0,0,33,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.5,0,0,28,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.5,3,1,273,249,83,189,373,141,47,133,35,0,0,35,59,NO
1.1.5,0,0,99,0,0,0,0,0,0,0,11,0,0,11,16,NO
1.1.5,1,1,94,6,6,6,12,0,0,0,11,0,0,11,16,NO
1.1.5,0,0,54,0,0,0,0,0,0,0,2,0,0,2,21,NO
1.1.5,1,1,166,147,147,147,167,127,127,127,25,0,0,25,16,NO
1.1.5,2,1,133,17,8.5,14,35,1,0.5,1,15,0,0,15,16,NO
1.1.5,1,1,49,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.1.5,0,0,32,0,0,0,0,0,0,0,0,0,0,0,20,NO
1.1.5,2,1,126,36,18,24,72,22,11,11,10,0,0,10,16,NO
1.1.5,0,0,112,0,0,0,0,0,0,0,12,0,0,12,16,NO
1.1.5,0,0,131,0,0,0,0,0,0,0,10,0,0,10,16,NO
1.1.5,0,0,34,0,0,0,0,0,0,0,0,0,0,0,19,NO
1.1.5,0,0,94,0,0,0,0,0,0,0,7,0,0,7,19,NO
1.1.5,0,0,46,0,0,0,0,0,0,0,3,0,0,3,16,NO
1.1.5,0,0,63,0,0,0,0,0,0,0,5,0,0,5,19,NO
1.1.5,0,0,252,0,0,0,0,0,0,0,29,0,12,29,16,NO
1.1.5,0,0,49,0,0,0,0,0,0,0,3,0,0,3,19,NO
1.1.5,0,0,27,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.5,2,1,95,19,9.5,11,28,10,5,6,0,0,0,0,44,NO
1.1.5,1,1,148,7,7,7,9,5,5,5,0,0,0,0,70,NO
1.1.5,1,1,43,0,0,0,0,0,0,0,0,0,0,0,22,NO
1.1.5,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.5,4,2,73,14,3.5,6,23,9,2.25,5,0,0,0,0,34,NO
1.1.5,1,1,71,0,0,0,0,0,0,0,0,0,0,0,34,NO
1.1.5,1,1,106,11,11,11,19,3,3,3,0,0,0,0,59,NO
1.1.5,2,1,129,14,7,13,22,6,3,5,0,0,0,0,61,NO
1.1.5,0,0,49,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.1.5,2,2,113,12,6,12,25,1,0.5,1,0,0,0,0,51,NO
1.1.5,2,2,149,28,14,28,67,11,5.5,11,0,0,0,0,76,NO
1.1.5,1,1,86,11,11,11,12,10,10,10,0,0,0,0,44,NO
1.1.5,1,1,155,14,14,14,25,3,3,3,0,0,0,0,70,NO
1.1.5,1,1,84,16,16,16,39,7,7,7,0,0,0,0,39,NO
1.1.5,5,2,138,561,112.2,458,1021,581,116.2,341,0,0,0,0,16,YES
1.1.5,1,1,52,6,6,6,7,5,5,5,0,0,0,0,16,NO
1.1.5,6,2,45,48,8,15,84,54,9,21,0,0,0,0,24,NO
1.1.5,4,1,185,113,28.25,70,238,108,27,55,18,0,0,18,16,NO
1.1.5,0,0,89,0,0,0,0,0,0,0,10,0,0,10,16,NO
1.1.5,1,1,44,1,1,1,2,0,0,0,2,0,0,2,17,NO
1.1.5,0,0,55,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.1.5,1,1,120,1,1,1,2,0,0,0,8,0,0,8,49,NO
1.1.5,1,1,80,0,0,0,0,0,0,0,6,0,0,6,19,NO
1.1.5,1,1,123,21,21,21,43,1,1,1,8,0,0,8,16,NO
1.1.5,0,0,51,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.1.5,0,0,107,0,0,0,0,0,0,0,14,0,0,14,16,NO
1.1.5,0,0,72,0,0,0,0,0,0,0,3,0,0,3,19,NO
1.1.5,1,1,195,11,11,11,11,11,11,11,22,0,0,22,24,NO
1.1.5,2,1,81,11,5.5,7,28,6,3,6,4,0,0,4,16,NO
1.1.5,1,1,52,0,0,0,0,0,0,0,3,0,1,3,22,NO
1.1.5,0,0,39,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.1.5,1,1,53,0,0,0,0,0,0,0,3,0,1,3,22,NO
1.1.5,5,2,90,23,4.6,15,44,4,0.8,3,7,0,0,7,22,NO
1.1.5,1,1,53,0,0,0,0,0,0,0,3,0,1,3,22,NO
1.1.5,0,0,52,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.1.5,1,1,53,0,0,0,0,0,0,0,3,0,1,3,22,NO
1.1.5,0,0,135,0,0,0,0,0,0,0,16,0,0,16,38,NO
1.1.5,0,0,137,0,0,0,0,0,0,0,10,0,0,11,16,NO
1.1.5,0,0,95,0,0,0,0,0,0,0,12,0,0,12,16,NO
1.1.5,0,0,163,0,0,0,0,0,0,0,24,0,0,24,16,NO
1.1.5,0,0,121,0,0,0,0,0,0,0,16,0,0,16,16,NO
1.1.5,0,0,55,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.1.5,0,0,65,0,0,0,0,0,0,0,6,0,0,6,17,NO
1.1.5,1,1,53,0,0,0,0,0,0,0,3,0,1,3,22,NO
1.1.5,1,1,84,1,1,1,22,20,20,20,6,0,0,6,25,NO
1.1.5,0,0,153,0,0,0,0,0,0,0,10,0,0,10,77,NO
1.1.5,0,0,124,0,0,0,0,0,0,0,18,0,0,18,16,NO
1.1.5,0,0,40,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.1.5,1,1,185,7,7,7,18,4,4,4,24,0,0,24,16,NO
1.1.5,0,0,267,0,0,0,0,0,0,0,42,0,0,42,25,NO
1.1.5,1,1,217,79,79,79,95,63,63,63,30,0,1,30,25,NO
1.1.5,0,0,99,0,0,0,0,0,0,0,12,0,0,12,16,NO
1.1.5,1,1,125,1,1,1,1,1,1,1,18,0,0,18,17,NO
1.1.5,1,1,53,0,0,0,0,0,0,0,3,0,1,3,22,NO
1.1.5,0,0,55,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.1.5,0,0,119,0,0,0,0,0,0,0,18,0,0,18,16,NO
1.1.5,0,0,39,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.1.5,0,0,118,0,0,0,0,0,0,0,12,0,0,12,18,NO
1.1.5,0,0,35,0,0,0,0,0,0,0,1,0,0,1,16,NO
1.1.5,0,0,119,0,0,0,0,0,0,0,10,0,0,10,28,NO
1.1.5,2,1,189,40,20,39,54,26,13,26,23,0,0,24,16,NO
1.1.5,1,1,53,0,0,0,0,0,0,0,3,0,1,3,22,NO
1.1.5,0,0,38,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.1.5,0,0,52,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.1.5,0,0,139,0,0,0,0,0,0,0,19,0,0,19,16,NO
1.1.5,0,0,170,0,0,0,0,0,0,0,18,0,0,18,16,NO
1.1.5,0,0,27,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.5,0,0,202,0,0,0,0,0,0,0,22,0,0,22,53,NO
1.1.5,1,1,34,0,0,0,0,0,0,0,1,0,1,1,16,NO
1.1.5,0,0,49,0,0,0,0,0,0,0,1,0,0,1,16,NO
1.1.5,6,2,60,244,40.666668,203,686,572,95.333336,199,1,0,0,1,16,NO
1.1.5,5,2,127,73,14.6,60,141,63,12.6,34,6,0,1,6,19,NO
1.1.5,1,1,47,0,0,0,0,0,0,0,2,0,1,2,16,NO
1.1.5,0,0,38,0,0,0,0,0,0,0,1,0,1,1,20,NO
1.1.5,0,0,112,0,0,0,0,0,0,0,15,0,0,15,16,NO
1.1.5,0,0,73,0,0,0,0,0,0,0,6,0,0,6,16,NO
1.1.5,0,0,41,0,0,0,0,0,0,0,1,0,0,1,19,NO
1.1.5,1,1,42,0,0,0,0,0,0,0,1,0,1,1,19,NO
1.1.5,1,1,70,1,1,1,1,1,1,1,2,0,0,2,16,NO
1.1.5,0,0,200,0,0,0,0,0,0,0,5,0,4,5,55,NO
1.1.5,0,0,41,0,0,0,0,0,0,0,1,0,1,1,24,NO
1.1.5,0,0,27,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.5,0,0,365,0,0,0,0,0,0,0,48,0,0,48,88,NO
1.1.5,0,0,58,0,0,0,0,0,0,0,2,0,1,2,26,NO
1.1.5,0,0,29,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.5,0,0,49,0,0,0,0,0,0,0,2,0,1,2,24,NO
1.1.5,2,1,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.5,0,0,34,0,0,0,0,0,0,0,1,0,1,1,16,NO
1.1.5,2,1,33,3,1.5,3,3,3,1.5,3,1,0,1,1,16,YES
1.1.5,0,0,60,0,0,0,0,0,0,0,1,0,0,1,26,NO
1.1.5,0,0,110,0,0,0,0,0,0,0,10,0,0,10,25,NO
1.1.5,2,1,103,2,1,1,3,1,0.5,1,3,0,1,3,16,YES
1.1.5,0,0,68,0,0,0,0,0,0,0,2,0,1,2,16,NO
1.1.5,0,0,38,0,0,0,0,0,0,0,1,0,0,1,16,NO
1.1.5,0,0,52,0,0,0,0,0,0,0,2,0,1,2,16,NO
1.1.5,0,0,43,0,0,0,0,0,0,0,0,0,0,0,28,NO
1.1.5,0,0,34,0,0,0,0,0,0,0,1,0,1,1,16,NO
1.1.5,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.5,1,1,19,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.1.5,3,1,412,170,56.666668,107,348,130,43.333332,69,6,4,10,10,69,YES
1.1.5,3,2,190,169,56.333332,129,433,311,103.666664,108,17,0,17,17,20,NO
1.1.5,6,2,157,65,10.833333,33,130,68,11.333333,20,1,0,1,1,28,NO
1.1.5,0,0,101,0,0,0,0,0,0,0,7,0,0,7,16,NO
1.1.5,1,1,100,0,0,0,0,0,0,0,1,0,0,1,20,NO
1.1.5,1,1,75,0,0,0,0,0,0,0,8,0,0,8,16,NO
1.1.5,3,1,205,46,15.333333,41,55,41,13.666667,39,6,0,0,7,19,YES
1.1.5,2,1,83,2,1,2,4,0,0,0,1,0,0,1,23,YES
1.1.5,5,1,170,60,12,17,84,38,7.6,17,12,1,1,13,19,NO
1.1.5,1,1,110,0,0,0,0,0,0,0,3,0,0,3,17,NO
1.1.5,0,0,54,0,0,0,0,0,0,0,1,0,0,3,16,NO
1.1.5,0,0,34,0,0,0,0,0,0,0,0,0,0,0,17,NO
