PROJECT,TRAINING-RELEASES,TEST-RELEASE,CLASSIFIER,FEATURE-SELECTION,BALANCING,COST-SENSITIVE,%-TRAINING,PRECISION,RECALL,AUC,KAPPA,ACCURACY,TRUE-NEGATIVE,TRUE-POSITIVE,FALSE-POSITIVE,FALSE-NEGATIVE
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,NATIVE_BAYES,NO_FEATURE_SELECTION,NO_BALANCING,NO_COST_SENSITIVE,95.0066417099384,0.38461538461538464,0.21739130434782608,0.8638451260925235,0.24755039193728964,93.71221281741234,765.0,10.0,16.0,36.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,NATIVE_BAYES,NO_FEATURE_SELECTION,NO_BALANCING,SENSITIVE_LEARNING,95.0066417099384,0.3548387096774194,0.2391304347826087,0.8638451260925235,0.25222351916089897,93.34945586457074,761.0,11.0,20.0,35.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,NATIVE_BAYES,NO_FEATURE_SELECTION,NO_BALANCING,SENSITIVE_THRESHOLD,95.0066417099384,0.3548387096774194,0.2391304347826087,0.6067611200801648,0.25222351916089897,93.34945586457074,761.0,11.0,20.0,35.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,NATIVE_BAYES,NO_FEATURE_SELECTION,OVERSAMPLING,NO_COST_SENSITIVE,97.27754551140666,0.3333333333333333,0.2391304347826087,0.8635389411568224,0.24331829783135653,93.10761789600967,759.0,11.0,22.0,35.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,NATIVE_BAYES,NO_FEATURE_SELECTION,OVERSAMPLING,SENSITIVE_LEARNING,97.27754551140666,0.36585365853658536,0.32608695652173914,0.8635389411568224,0.3085791395925311,93.10761789600967,755.0,15.0,26.0,31.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,NATIVE_BAYES,NO_FEATURE_SELECTION,OVERSAMPLING,SENSITIVE_THRESHOLD,97.27754551140666,0.36585365853658536,0.32608695652173914,0.6463981517563882,0.3085791395925311,93.10761789600967,755.0,15.0,26.0,31.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,NATIVE_BAYES,NO_FEATURE_SELECTION,UNDERSAMPLING,NO_COST_SENSITIVE,69.89443028758646,0.36,0.1956521739130435,0.8487307242665479,0.22308878529521245,93.5912938331318,765.0,9.0,16.0,37.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,NATIVE_BAYES,NO_FEATURE_SELECTION,UNDERSAMPLING,SENSITIVE_LEARNING,69.89443028758646,0.3225806451612903,0.21739130434782608,0.8487585592607025,0.22503164713038612,93.10761789600967,760.0,10.0,21.0,36.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,NATIVE_BAYES,NO_FEATURE_SELECTION,UNDERSAMPLING,SENSITIVE_THRESHOLD,69.89443028758646,0.34375,0.2391304347826087,0.6061209152146078,0.2477177479614043,93.2285368802902,760.0,11.0,21.0,35.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,NATIVE_BAYES,NO_FEATURE_SELECTION,SMOTE,NO_COST_SENSITIVE,97.27754551140666,0.35294117647058826,0.2608695652173913,0.8625786338584869,0.26526208909760113,93.2285368802902,759.0,12.0,22.0,34.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,NATIVE_BAYES,NO_FEATURE_SELECTION,SMOTE,SENSITIVE_LEARNING,97.27754551140666,0.325,0.2826086956521739,0.8625786338584869,0.26425669464132123,92.74486094316808,754.0,13.0,27.0,33.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,NATIVE_BAYES,NO_FEATURE_SELECTION,SMOTE,SENSITIVE_THRESHOLD,97.27754551140666,0.325,0.2826086956521739,0.6240188164560485,0.26425669464132123,92.74486094316808,754.0,13.0,27.0,33.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,NATIVE_BAYES,BEST_FIRST,NO_BALANCING,NO_COST_SENSITIVE,95.0066417099384,0.38461538461538464,0.21739130434782608,0.8638451260925235,0.24755039193728964,93.71221281741234,765.0,10.0,16.0,36.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,NATIVE_BAYES,BEST_FIRST,NO_BALANCING,SENSITIVE_LEARNING,95.0066417099384,0.3548387096774194,0.2391304347826087,0.8638451260925235,0.25222351916089897,93.34945586457074,761.0,11.0,20.0,35.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,NATIVE_BAYES,BEST_FIRST,NO_BALANCING,SENSITIVE_THRESHOLD,95.0066417099384,0.3548387096774194,0.2391304347826087,0.6067611200801648,0.25222351916089897,93.34945586457074,761.0,11.0,20.0,35.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,NATIVE_BAYES,BEST_FIRST,OVERSAMPLING,NO_COST_SENSITIVE,97.27754551140666,0.3333333333333333,0.2391304347826087,0.8635389411568224,0.24331829783135653,93.10761789600967,759.0,11.0,22.0,35.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,NATIVE_BAYES,BEST_FIRST,OVERSAMPLING,SENSITIVE_LEARNING,97.27754551140666,0.36585365853658536,0.32608695652173914,0.8635389411568224,0.3085791395925311,93.10761789600967,755.0,15.0,26.0,31.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,NATIVE_BAYES,BEST_FIRST,OVERSAMPLING,SENSITIVE_THRESHOLD,97.27754551140666,0.36585365853658536,0.32608695652173914,0.6463981517563882,0.3085791395925311,93.10761789600967,755.0,15.0,26.0,31.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,NATIVE_BAYES,BEST_FIRST,UNDERSAMPLING,NO_COST_SENSITIVE,69.89443028758646,0.36,0.1956521739130435,0.8487307242665479,0.22308878529521245,93.5912938331318,765.0,9.0,16.0,37.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,NATIVE_BAYES,BEST_FIRST,UNDERSAMPLING,SENSITIVE_LEARNING,69.89443028758646,0.3225806451612903,0.21739130434782608,0.8487585592607025,0.22503164713038612,93.10761789600967,760.0,10.0,21.0,36.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,NATIVE_BAYES,BEST_FIRST,UNDERSAMPLING,SENSITIVE_THRESHOLD,69.89443028758646,0.34375,0.2391304347826087,0.6061209152146078,0.2477177479614043,93.2285368802902,760.0,11.0,21.0,35.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,NATIVE_BAYES,BEST_FIRST,SMOTE,NO_COST_SENSITIVE,97.27754551140666,0.35294117647058826,0.2608695652173913,0.8625786338584869,0.26526208909760113,93.2285368802902,759.0,12.0,22.0,34.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,NATIVE_BAYES,BEST_FIRST,SMOTE,SENSITIVE_LEARNING,97.27754551140666,0.325,0.2826086956521739,0.8625786338584869,0.26425669464132123,92.74486094316808,754.0,13.0,27.0,33.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,NATIVE_BAYES,BEST_FIRST,SMOTE,SENSITIVE_THRESHOLD,97.27754551140666,0.325,0.2826086956521739,0.6240188164560485,0.26425669464132123,92.74486094316808,754.0,13.0,27.0,33.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5",1.2.6,NATIVE_BAYES,NO_FEATURE_SELECTION,NO_BALANCING,NO_COST_SENSITIVE,95.23864289821736,0.3076923076923077,0.22857142857142856,0.8609619888308413,0.23471902727571456,94.56521739130434,775.0,8.0,18.0,27.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5",1.2.6,NATIVE_BAYES,NO_FEATURE_SELECTION,NO_BALANCING,SENSITIVE_LEARNING,95.23864289821736,0.27586206896551724,0.22857142857142856,0.8609619888308413,0.2201247988697461,94.20289855072464,772.0,8.0,21.0,27.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5",1.2.6,NATIVE_BAYES,NO_FEATURE_SELECTION,NO_BALANCING,SENSITIVE_THRESHOLD,95.23864289821736,0.27586206896551724,0.22857142857142856,0.6010448567825617,0.2201247988697461,94.20289855072464,772.0,8.0,21.0,27.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5",1.2.6,NATIVE_BAYES,NO_FEATURE_SELECTION,OVERSAMPLING,NO_COST_SENSITIVE,97.4087751142267,0.25806451612903225,0.22857142857142856,0.8582417582417582,0.21109798391706938,93.96135265700484,770.0,8.0,23.0,27.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5",1.2.6,NATIVE_BAYES,NO_FEATURE_SELECTION,OVERSAMPLING,SENSITIVE_LEARNING,97.4087751142267,0.2702702702702703,0.2857142857142857,0.8582417582417582,0.2449759758706558,93.71980676328502,766.0,10.0,27.0,25.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5",1.2.6,NATIVE_BAYES,NO_FEATURE_SELECTION,OVERSAMPLING,SENSITIVE_THRESHOLD,97.4087751142267,0.2702702702702703,0.2857142857142857,0.6258331832102324,0.2449759758706558,93.71980676328502,766.0,10.0,27.0,25.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5",1.2.6,NATIVE_BAYES,NO_FEATURE_SELECTION,UNDERSAMPLING,NO_COST_SENSITIVE,70.70063694267516,0.24324324324324326,0.2571428571428571,0.8615024319942353,0.21593659032721935,93.47826086956522,765.0,9.0,28.0,26.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5",1.2.6,NATIVE_BAYES,NO_FEATURE_SELECTION,UNDERSAMPLING,SENSITIVE_LEARNING,70.70063694267516,0.2127659574468085,0.2857142857142857,0.8615024319942353,0.2053988793610496,92.512077294686,756.0,10.0,37.0,25.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5",1.2.6,NATIVE_BAYES,NO_FEATURE_SELECTION,UNDERSAMPLING,SENSITIVE_THRESHOLD,70.70063694267516,0.2127659574468085,0.2857142857142857,0.6195280129706359,0.2053988793610496,92.512077294686,756.0,10.0,37.0,25.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5",1.2.6,NATIVE_BAYES,NO_FEATURE_SELECTION,SMOTE,NO_COST_SENSITIVE,97.4087751142267,0.21212121212121213,0.2,0.8604936047558999,0.17190798977664187,93.47826086956522,767.0,7.0,26.0,28.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5",1.2.6,NATIVE_BAYES,NO_FEATURE_SELECTION,SMOTE,SENSITIVE_LEARNING,97.4087751142267,0.25,0.2857142857142857,0.8604936047558999,0.2320404721753799,93.35748792270532,763.0,10.0,30.0,25.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5",1.2.6,NATIVE_BAYES,NO_FEATURE_SELECTION,SMOTE,SENSITIVE_THRESHOLD,97.4087751142267,0.25,0.2857142857142857,0.6239416321383534,0.2320404721753799,93.35748792270532,763.0,10.0,30.0,25.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5",1.2.6,NATIVE_BAYES,BEST_FIRST,NO_BALANCING,NO_COST_SENSITIVE,95.23864289821736,0.3076923076923077,0.22857142857142856,0.8609619888308413,0.23471902727571456,94.56521739130434,775.0,8.0,18.0,27.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5",1.2.6,NATIVE_BAYES,BEST_FIRST,NO_BALANCING,SENSITIVE_LEARNING,95.23864289821736,0.27586206896551724,0.22857142857142856,0.8609619888308413,0.2201247988697461,94.20289855072464,772.0,8.0,21.0,27.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5",1.2.6,NATIVE_BAYES,BEST_FIRST,NO_BALANCING,SENSITIVE_THRESHOLD,95.23864289821736,0.27586206896551724,0.22857142857142856,0.6010448567825617,0.2201247988697461,94.20289855072464,772.0,8.0,21.0,27.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5",1.2.6,NATIVE_BAYES,BEST_FIRST,OVERSAMPLING,NO_COST_SENSITIVE,97.4087751142267,0.25806451612903225,0.22857142857142856,0.8582417582417582,0.21109798391706938,93.96135265700484,770.0,8.0,23.0,27.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5",1.2.6,NATIVE_BAYES,BEST_FIRST,OVERSAMPLING,SENSITIVE_LEARNING,97.4087751142267,0.2702702702702703,0.2857142857142857,0.8582417582417582,0.2449759758706558,93.71980676328502,766.0,10.0,27.0,25.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5",1.2.6,NATIVE_BAYES,BEST_FIRST,OVERSAMPLING,SENSITIVE_THRESHOLD,97.4087751142267,0.2702702702702703,0.2857142857142857,0.6258331832102324,0.2449759758706558,93.71980676328502,766.0,10.0,27.0,25.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5",1.2.6,NATIVE_BAYES,BEST_FIRST,UNDERSAMPLING,NO_COST_SENSITIVE,70.70063694267516,0.24324324324324326,0.2571428571428571,0.8615024319942353,0.21593659032721935,93.47826086956522,765.0,9.0,28.0,26.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5",1.2.6,NATIVE_BAYES,BEST_FIRST,UNDERSAMPLING,SENSITIVE_LEARNING,70.70063694267516,0.2127659574468085,0.2857142857142857,0.8615024319942353,0.2053988793610496,92.512077294686,756.0,10.0,37.0,25.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5",1.2.6,NATIVE_BAYES,BEST_FIRST,UNDERSAMPLING,SENSITIVE_THRESHOLD,70.70063694267516,0.2127659574468085,0.2857142857142857,0.6195280129706359,0.2053988793610496,92.512077294686,756.0,10.0,37.0,25.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4 1.2.5",1.2.6,NATIVE_BAYES,BEST_FIRST,SMOTE,NO_COST_SENSITIVE,97.4087751142267,0.21212121212121213,0.2,0.8604936047558999,0.17190798977664187,93.47826086956522,767.0,7.0,26.0,28.0
