PROJECT,TRAINING-RELEASES,TEST-RELEASE,CLASSIFIER,FEATURE-SELECTION,BALANCING,COST-SENSITIVE,%-TRAINING,PRECISION,RECALL,AUC,KAPPA,ACCURACY,TRUE-NEGATIVE,TRUE-POSITIVE,FALSE-POSITIVE,FALSE-NEGATIVE
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,RANDOM_FOREST,BEST_FIRST,NO_BALANCING,SENSITIVE_THRESHOLD,90.69668043880894,0.6,0.06382978723404255,0.5302647286005197,0.10296840470644464,92.95558958652374,604.0,3.0,2.0,44.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,RANDOM_FOREST,BEST_FIRST,OVERSAMPLING,NO_COST_SENSITIVE,94.8203379075117,0.0,0.0,0.7022329892563725,0.0,92.80245022970904,606.0,0.0,0.0,47.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,RANDOM_FOREST,BEST_FIRST,OVERSAMPLING,SENSITIVE_LEARNING,94.8203379075117,0.0,0.0,0.6312934484937855,0.0,92.80245022970904,606.0,0.0,0.0,47.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,RANDOM_FOREST,BEST_FIRST,OVERSAMPLING,SENSITIVE_THRESHOLD,94.8203379075117,0.12121212121212122,0.6808510638297872,0.6490063900007021,0.09522794459995389,62.17457886676876,374.0,32.0,232.0,15.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,RANDOM_FOREST,BEST_FIRST,UNDERSAMPLING,NO_COST_SENSITIVE,54.3675751222921,1.0,0.0425531914893617,0.6591531493574889,0.07620484768461805,93.10872894333843,606.0,2.0,0.0,45.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,RANDOM_FOREST,BEST_FIRST,UNDERSAMPLING,SENSITIVE_LEARNING,54.3675751222921,0.75,0.06382978723404255,0.6841162839688224,0.10757129407477094,93.10872894333843,605.0,3.0,1.0,44.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,RANDOM_FOREST,BEST_FIRST,UNDERSAMPLING,SENSITIVE_THRESHOLD,54.3675751222921,0.10133333333333333,0.8085106382978723,0.6262025138684081,0.05982955774896386,47.013782542113326,269.0,38.0,337.0,9.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,RANDOM_FOREST,BEST_FIRST,SMOTE,NO_COST_SENSITIVE,94.8199270188799,1.0,0.0425531914893617,0.6410364440699389,0.07620484768461805,93.10872894333843,606.0,2.0,0.0,45.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,RANDOM_FOREST,BEST_FIRST,SMOTE,SENSITIVE_LEARNING,94.8199270188799,1.0,0.0425531914893617,0.5555965170985183,0.07620484768461805,93.10872894333843,606.0,2.0,0.0,45.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,RANDOM_FOREST,BEST_FIRST,SMOTE,SENSITIVE_THRESHOLD,94.8199270188799,0.1023391812865497,0.7446808510638298,0.6190400954989116,0.061126160031369864,51.14854517611026,299.0,35.0,307.0,12.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3",1.1.4,RANDOM_FOREST,NO_FEATURE_SELECTION,NO_BALANCING,NO_COST_SENSITIVE,91.45276872964169,0.0,0.0,0.6841037493579867,0.0,89.9390243902439,590.0,0.0,0.0,66.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3",1.1.4,RANDOM_FOREST,NO_FEATURE_SELECTION,NO_BALANCING,SENSITIVE_LEARNING,91.45276872964169,0.0,0.0,0.7326014381099127,0.0,89.9390243902439,590.0,0.0,0.0,66.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3",1.1.4,RANDOM_FOREST,NO_FEATURE_SELECTION,NO_BALANCING,SENSITIVE_THRESHOLD,91.45276872964169,0.25757575757575757,0.25757575757575757,0.5872624550590653,0.17452491011813057,85.0609756097561,541.0,17.0,49.0,49.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3",1.1.4,RANDOM_FOREST,NO_FEATURE_SELECTION,OVERSAMPLING,NO_COST_SENSITIVE,95.27104959630911,0.0,0.0,0.6956471494607088,0.0,89.9390243902439,590.0,0.0,0.0,66.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3",1.1.4,RANDOM_FOREST,NO_FEATURE_SELECTION,OVERSAMPLING,SENSITIVE_LEARNING,95.27104959630911,1.0,0.030303030303030304,0.4907421674370827,0.053220277827891245,90.2439024390244,590.0,2.0,0.0,64.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3",1.1.4,RANDOM_FOREST,NO_FEATURE_SELECTION,OVERSAMPLING,SENSITIVE_THRESHOLD,95.27104959630911,0.19090909090909092,0.6363636363636364,0.6673343605546995,0.1643628291796991,69.20731707317073,412.0,42.0,178.0,24.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3",1.1.4,RANDOM_FOREST,NO_FEATURE_SELECTION,UNDERSAMPLING,NO_COST_SENSITIVE,55.61569688768606,0.3,0.09090909090909091,0.6919876733436056,0.09729247247842875,88.71951219512195,576.0,6.0,14.0,60.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3",1.1.4,RANDOM_FOREST,NO_FEATURE_SELECTION,UNDERSAMPLING,SENSITIVE_LEARNING,55.61569688768606,0.23809523809523808,0.22727272727272727,0.6401643554185927,0.14892278660166697,84.90853658536585,542.0,15.0,48.0,51.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3",1.1.4,RANDOM_FOREST,NO_FEATURE_SELECTION,UNDERSAMPLING,SENSITIVE_THRESHOLD,55.61569688768606,0.15017064846416384,0.6666666666666666,0.6223163841807909,0.09679517141870074,58.6890243902439,341.0,44.0,249.0,22.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3",1.1.4,RANDOM_FOREST,NO_FEATURE_SELECTION,SMOTE,NO_COST_SENSITIVE,95.27070867277052,0.16666666666666666,0.07575757575757576,0.5158705701078582,0.044055849261217556,86.89024390243902,565.0,5.0,25.0,61.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3",1.1.4,RANDOM_FOREST,NO_FEATURE_SELECTION,SMOTE,SENSITIVE_LEARNING,95.27070867277052,0.1702127659574468,0.12121212121212122,0.42865947611710326,0.06318826924209456,85.21341463414635,551.0,8.0,39.0,58.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3",1.1.4,RANDOM_FOREST,NO_FEATURE_SELECTION,SMOTE,SENSITIVE_THRESHOLD,95.27070867277052,0.08661417322834646,0.3333333333333333,0.47005649717514125,-0.026441108440292276,57.926829268292686,358.0,22.0,232.0,44.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3",1.1.4,RANDOM_FOREST,BEST_FIRST,NO_BALANCING,NO_COST_SENSITIVE,91.45276872964169,0.0,0.0,0.6841037493579867,0.0,89.9390243902439,590.0,0.0,0.0,66.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3",1.1.4,RANDOM_FOREST,BEST_FIRST,NO_BALANCING,SENSITIVE_LEARNING,91.45276872964169,0.0,0.0,0.7326014381099127,0.0,89.9390243902439,590.0,0.0,0.0,66.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3",1.1.4,RANDOM_FOREST,BEST_FIRST,NO_BALANCING,SENSITIVE_THRESHOLD,91.45276872964169,0.25757575757575757,0.25757575757575757,0.5872624550590653,0.17452491011813057,85.0609756097561,541.0,17.0,49.0,49.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3",1.1.4,RANDOM_FOREST,BEST_FIRST,OVERSAMPLING,NO_COST_SENSITIVE,95.27104959630911,0.0,0.0,0.6956471494607088,0.0,89.9390243902439,590.0,0.0,0.0,66.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3",1.1.4,RANDOM_FOREST,BEST_FIRST,OVERSAMPLING,SENSITIVE_LEARNING,95.27104959630911,1.0,0.030303030303030304,0.4907421674370827,0.053220277827891245,90.2439024390244,590.0,2.0,0.0,64.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3",1.1.4,RANDOM_FOREST,BEST_FIRST,OVERSAMPLING,SENSITIVE_THRESHOLD,95.27104959630911,0.19090909090909092,0.6363636363636364,0.6673343605546995,0.1643628291796991,69.20731707317073,412.0,42.0,178.0,24.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3",1.1.4,RANDOM_FOREST,BEST_FIRST,UNDERSAMPLING,NO_COST_SENSITIVE,55.61569688768606,0.3,0.09090909090909091,0.6919876733436056,0.09729247247842875,88.71951219512195,576.0,6.0,14.0,60.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3",1.1.4,RANDOM_FOREST,BEST_FIRST,UNDERSAMPLING,SENSITIVE_LEARNING,55.61569688768606,0.23809523809523808,0.22727272727272727,0.6401643554185927,0.14892278660166697,84.90853658536585,542.0,15.0,48.0,51.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3",1.1.4,RANDOM_FOREST,BEST_FIRST,UNDERSAMPLING,SENSITIVE_THRESHOLD,55.61569688768606,0.15017064846416384,0.6666666666666666,0.6223163841807909,0.09679517141870074,58.6890243902439,341.0,44.0,249.0,22.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3",1.1.4,RANDOM_FOREST,BEST_FIRST,SMOTE,NO_COST_SENSITIVE,95.27070867277052,0.16666666666666666,0.07575757575757576,0.5158705701078582,0.044055849261217556,86.89024390243902,565.0,5.0,25.0,61.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3",1.1.4,RANDOM_FOREST,BEST_FIRST,SMOTE,SENSITIVE_LEARNING,95.27070867277052,0.1702127659574468,0.12121212121212122,0.42865947611710326,0.06318826924209456,85.21341463414635,551.0,8.0,39.0,58.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3",1.1.4,RANDOM_FOREST,BEST_FIRST,SMOTE,SENSITIVE_THRESHOLD,95.27070867277052,0.08661417322834646,0.3333333333333333,0.47005649717514125,-0.026441108440292276,57.926829268292686,358.0,22.0,232.0,44.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4",1.1.5,RANDOM_FOREST,NO_FEATURE_SELECTION,NO_BALANCING,NO_COST_SENSITIVE,91.99328778616804,0.0,0.0,0.8535965740001452,0.0,89.67065868263474,599.0,0.0,0.0,69.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4",1.1.5,RANDOM_FOREST,NO_FEATURE_SELECTION,NO_BALANCING,SENSITIVE_LEARNING,91.99328778616804,0.8,0.057971014492753624,0.7887783987805763,0.09548233556275977,90.11976047904191,598.0,4.0,1.0,65.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4",1.1.5,RANDOM_FOREST,NO_FEATURE_SELECTION,NO_BALANCING,SENSITIVE_THRESHOLD,91.99328778616804,0.36752136752136755,0.6231884057971014,0.7498245868718395,0.38206508667739747,85.02994011976048,525.0,43.0,74.0,26.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4",1.1.5,RANDOM_FOREST,NO_FEATURE_SELECTION,OVERSAMPLING,NO_COST_SENSITIVE,95.55851063829788,0.75,0.043478260869565216,0.8577580992475382,0.07168339832406798,89.97005988023952,598.0,3.0,1.0,66.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4",1.1.5,RANDOM_FOREST,NO_FEATURE_SELECTION,OVERSAMPLING,SENSITIVE_LEARNING,95.55851063829788,0.625,0.07246376811594203,0.7784350729476665,0.11078439163951345,89.97005988023952,596.0,5.0,3.0,64.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4",1.1.5,RANDOM_FOREST,NO_FEATURE_SELECTION,OVERSAMPLING,SENSITIVE_THRESHOLD,95.55851063829788,0.26046511627906976,0.8115942028985508,0.7730758994459365,0.28208845178140723,74.25149700598803,440.0,56.0,159.0,13.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4",1.1.5,RANDOM_FOREST,NO_FEATURE_SELECTION,UNDERSAMPLING,NO_COST_SENSITIVE,59.367396593673966,0.575,0.3333333333333333,0.8593549635866541,0.3746061939012066,90.5688622754491,582.0,23.0,17.0,46.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4",1.1.5,RANDOM_FOREST,NO_FEATURE_SELECTION,UNDERSAMPLING,SENSITIVE_LEARNING,59.367396593673966,0.3181818181818182,0.7101449275362319,0.8084609615058914,0.34618516662490595,81.2874251497006,494.0,49.0,105.0,20.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4",1.1.5,RANDOM_FOREST,NO_FEATURE_SELECTION,UNDERSAMPLING,SENSITIVE_THRESHOLD,59.367396593673966,0.125,0.9855072463768116,0.5954247417192906,0.04717534059782544,28.592814371257486,123.0,68.0,476.0,1.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4",1.1.5,RANDOM_FOREST,NO_FEATURE_SELECTION,SMOTE,NO_COST_SENSITIVE,95.55910118335328,0.4838709677419355,0.21739130434782608,0.7325373206551983,0.2521032596526023,89.52095808383234,583.0,15.0,16.0,54.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4",1.1.5,RANDOM_FOREST,NO_FEATURE_SELECTION,SMOTE,SENSITIVE_LEARNING,95.55910118335328,0.4305555555555556,0.4492753623188406,0.6134741477341463,0.37364098181645566,88.17365269461078,558.0,31.0,41.0,38.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4",1.1.5,RANDOM_FOREST,NO_FEATURE_SELECTION,SMOTE,SENSITIVE_THRESHOLD,95.55910118335328,0.1625441696113074,0.6666666666666666,0.6355036171396773,0.11424812068420372,61.07784431137725,362.0,46.0,237.0,23.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4",1.1.5,RANDOM_FOREST,BEST_FIRST,NO_BALANCING,NO_COST_SENSITIVE,91.99328778616804,0.0,0.0,0.8535965740001452,0.0,89.67065868263474,599.0,0.0,0.0,69.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4",1.1.5,RANDOM_FOREST,BEST_FIRST,NO_BALANCING,SENSITIVE_LEARNING,91.99328778616804,0.8,0.057971014492753624,0.7887783987805763,0.09548233556275977,90.11976047904191,598.0,4.0,1.0,65.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4",1.1.5,RANDOM_FOREST,BEST_FIRST,NO_BALANCING,SENSITIVE_THRESHOLD,91.99328778616804,0.36752136752136755,0.6231884057971014,0.7498245868718395,0.38206508667739747,85.02994011976048,525.0,43.0,74.0,26.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4",1.1.5,RANDOM_FOREST,BEST_FIRST,OVERSAMPLING,NO_COST_SENSITIVE,95.55851063829788,0.75,0.043478260869565216,0.8577580992475382,0.07168339832406798,89.97005988023952,598.0,3.0,1.0,66.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4",1.1.5,RANDOM_FOREST,BEST_FIRST,OVERSAMPLING,SENSITIVE_LEARNING,95.55851063829788,0.625,0.07246376811594203,0.7784350729476665,0.11078439163951345,89.97005988023952,596.0,5.0,3.0,64.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4",1.1.5,RANDOM_FOREST,BEST_FIRST,OVERSAMPLING,SENSITIVE_THRESHOLD,95.55851063829788,0.26046511627906976,0.8115942028985508,0.7730758994459365,0.28208845178140723,74.25149700598803,440.0,56.0,159.0,13.0
