@relation WalkForward_7_SYNCOPE_TRAINING-SET_R[1.0.7]-weka.filters.unsupervised.attribute.Remove-R2

@attribute Version {1.0.0-incubating,1.0.1-incubating,1.0.3-incubating,1.0.2-incubating,1.0.4,1.0.5,1.0.6,1.0.7}
@attribute NR numeric
@attribute NAUTHORS numeric
@attribute LOC numeric
@attribute LOC_ADDED numeric
@attribute AVGLOCADDED numeric
@attribute MAXLOCADDED numeric
@attribute LOCTOUCHED numeric
@attribute CHURN numeric
@attribute AVGCHURN numeric
@attribute MAXCHURN numeric
@attribute NPBM numeric
@attribute NPVM numeric
@attribute NSM numeric
@attribute NAM numeric
@attribute LOCM numeric
@attribute BUGGY {YES,NO}

@data
1.0.5,1,1,111,0,0,0,0,0,0,0,2,0,0,2,19,NO
1.0.5,1,1,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.5,2,2,70,4,2,4,6,2,1,2,2,0,0,2,16,NO
1.0.5,1,1,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.5,1,1,71,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.5,1,1,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.5,2,2,71,3,1.5,3,4,2,1,2,2,0,0,2,16,NO
1.0.5,1,1,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.5,0,0,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.5,0,0,75,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.5,1,1,75,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.5,1,1,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.5,3,3,86,3,1,2,5,1,0.333333,1,2,0,0,2,16,NO
1.0.5,3,2,40,1,0.333333,1,2,2,0.666667,1,0,0,0,0,16,NO
1.0.5,2,2,188,5,2.5,5,8,2,1,2,2,2,0,4,38,NO
1.0.5,1,1,40,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.5,1,1,79,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.5,7,4,136,206,29.428572,110,449,393,56.142857,109,1,0,0,1,26,YES
1.0.5,1,1,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.5,3,3,216,174,58,171,182,166,55.333332,166,1,11,0,12,42,NO
1.0.5,1,1,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.5,2,2,32,1,0.5,1,2,0,0,0,0,0,0,0,16,NO
1.0.5,1,1,36,0,0,0,0,0,0,0,1,0,0,1,19,NO
1.0.5,2,2,110,47,23.5,47,97,3,1.5,3,1,0,0,1,20,NO
1.0.5,3,1,182,8,2.666667,8,57,41,13.666667,39,10,0,0,10,24,NO
1.0.5,9,2,672,333,37,266,548,202,22.444445,122,17,2,0,19,144,NO
1.0.5,2,2,276,2,1,2,3,1,0.5,1,11,0,0,11,88,NO
1.0.5,2,2,51,1,0.5,1,2,0,0,0,1,0,0,1,31,NO
1.0.5,1,1,40,0,0,0,0,0,0,0,1,0,0,1,26,NO
1.0.5,11,3,900,2460,223.63637,626,4688,1140,103.63636,278,12,4,0,17,229,NO
1.0.5,2,1,43,0,0,0,0,0,0,0,0,0,0,0,28,NO
1.0.5,0,0,20,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.5,1,1,77,0,0,0,0,0,0,0,3,0,0,5,20,NO
1.0.5,1,1,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.5,1,1,47,0,0,0,0,0,0,0,0,0,0,0,30,NO
1.0.5,1,1,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.5,1,1,78,0,0,0,0,0,0,0,1,0,0,1,16,NO
1.0.5,3,2,310,20,6.666666,14,34,6,2,6,0,5,0,6,19,NO
1.0.5,1,1,110,0,0,0,0,0,0,0,0,0,0,4,19,NO
1.0.5,1,1,66,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.5,2,1,223,4,2,4,8,0,0,0,8,0,0,8,18,YES
1.0.5,8,5,445,87,10.875,31,175,9,1.125,4,10,1,0,11,38,YES
1.0.5,2,2,144,8,4,8,17,1,0.5,1,5,0,0,5,16,YES
1.0.5,0,0,30,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.5,1,1,214,0,0,0,0,0,0,0,6,4,0,10,18,NO
1.0.5,1,1,143,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.5,2,2,264,11,5.5,11,20,2,1,2,12,0,0,12,16,YES
1.0.5,1,1,436,0,0,0,0,0,0,0,13,0,0,13,18,NO
1.0.5,7,5,283,135,19.285715,61,253,19,2.714286,8,8,0,0,8,19,YES
1.0.5,7,4,247,21,3,11,58,22,3.142857,17,8,0,0,8,16,NO
1.0.5,3,2,144,5,1.666667,4,12,2,0.666667,2,5,0,0,5,16,YES
1.0.5,1,1,461,0,0,0,0,0,0,0,16,0,0,16,16,NO
1.0.5,1,1,40,0,0,0,0,0,0,0,1,0,0,1,16,NO
1.0.5,8,4,718,223,27.875,137,461,153,19.125,67,28,2,0,30,33,NO
1.0.5,2,1,205,8,4,6,14,2,1,2,7,1,0,8,19,NO
1.0.5,2,2,144,5,2.5,5,12,2,1,2,5,0,0,5,16,YES
1.0.5,3,2,82,7,2.333333,5,11,3,1,2,3,0,0,3,16,NO
1.0.5,3,2,755,15,5,12,29,3,1,2,2,8,0,14,56,YES
1.0.5,1,1,45,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.5,2,2,181,4,2,4,4,4,2,4,3,0,0,3,21,NO
1.0.5,1,1,90,0,0,0,0,0,0,0,3,1,0,4,16,NO
1.0.5,1,1,59,0,0,0,0,0,0,0,3,0,0,3,16,NO
1.0.5,2,2,143,22,11,22,31,13,6.5,13,2,0,0,2,21,NO
1.0.5,2,2,165,1,0.5,1,2,0,0,0,5,0,0,5,19,NO
1.0.5,3,2,377,17,5.666666,9,32,2,0.666667,1,8,3,0,11,30,YES
1.0.5,4,3,233,10,2.5,8,19,1,0.25,1,3,0,0,3,31,NO
1.0.5,1,1,115,0,0,0,0,0,0,0,3,1,0,4,19,NO
1.0.5,2,2,281,12,6,12,24,0,0,0,4,3,0,7,21,NO
1.0.5,1,1,104,0,0,0,0,0,0,0,7,1,0,8,26,NO
1.0.5,5,4,441,133,26.6,62,255,31,6.2,20,10,1,0,11,52,NO
1.0.5,1,1,103,4,4,4,7,1,1,1,6,0,0,6,16,NO
1.0.5,1,1,71,0,0,0,0,0,0,0,3,1,0,4,19,NO
1.0.5,0,0,141,0,0,0,0,0,0,0,2,0,0,4,53,NO
1.0.5,0,0,63,0,0,0,0,0,0,0,6,0,0,6,20,NO
1.0.5,2,1,242,7,3.5,7,10,4,2,4,2,2,0,4,31,NO
1.0.5,0,0,207,0,0,0,0,0,0,0,2,0,0,2,44,NO
1.0.5,0,0,41,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.5,0,0,53,0,0,0,0,0,0,0,0,0,0,2,20,NO
1.0.5,0,0,109,0,0,0,0,0,0,0,2,0,0,3,23,NO
1.0.5,0,0,814,0,0,0,0,0,0,0,3,6,0,12,110,YES
1.0.5,0,0,91,0,0,0,0,0,0,0,0,0,0,0,59,NO
1.0.5,0,0,131,0,0,0,0,0,0,0,13,0,1,13,31,NO
1.0.5,0,0,20,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.5,1,1,75,0,0,0,0,0,0,0,5,0,5,5,16,NO
1.0.5,4,3,156,25,6.25,18,51,5,1.25,3,8,0,0,8,19,YES
1.0.5,1,1,89,0,0,0,0,0,0,0,3,0,0,3,17,YES
1.0.5,0,0,42,0,0,0,0,0,0,0,2,0,1,2,20,NO
1.0.5,3,2,401,12,4,8,21,3,1,2,21,0,2,21,16,NO
1.0.5,3,2,147,5,1.666667,4,9,1,0.333333,1,3,0,0,3,25,NO
1.0.5,4,2,414,148,37,116,409,171,42.75,142,7,3,0,10,54,YES
1.0.5,2,2,100,1,0.5,1,1,1,0.5,1,7,0,7,7,16,NO
1.0.5,2,2,539,28,14,28,40,16,8,16,2,5,0,8,29,YES
1.0.5,1,1,213,0,0,0,0,0,0,0,6,0,0,6,24,NO
1.0.5,3,2,488,57,19,55,182,72,24,70,11,0,9,11,53,NO
1.0.5,1,1,78,0,0,0,0,0,0,0,2,0,0,2,23,NO
1.0.5,2,2,121,22,11,22,22,22,11,22,4,0,0,4,16,NO
1.0.5,1,1,106,0,0,0,0,0,0,0,12,0,0,12,16,YES
1.0.5,0,0,49,0,0,0,0,0,0,0,2,0,2,2,16,NO
1.0.5,0,0,116,0,0,0,0,0,0,0,5,0,0,9,19,YES
1.0.5,1,1,675,9,9,9,16,2,2,2,7,8,0,19,31,YES
1.0.5,1,1,188,0,0,0,0,0,0,0,7,0,0,11,21,YES
1.0.5,0,0,226,0,0,0,0,0,0,0,0,0,0,0,148,NO
1.0.5,2,2,42,2,1,2,2,2,1,2,0,0,0,0,28,YES
1.0.5,1,1,89,0,0,0,0,0,0,0,9,0,0,9,16,YES
1.0.5,0,0,61,0,0,0,0,0,0,0,1,0,0,2,22,NO
1.0.5,0,0,31,0,0,0,0,0,0,0,0,0,0,1,16,NO
1.0.5,0,0,41,0,0,0,0,0,0,0,0,0,0,1,18,NO
1.0.5,0,0,41,0,0,0,0,0,0,0,0,0,0,1,18,YES
1.0.5,0,0,37,0,0,0,0,0,0,0,0,0,0,1,16,NO
1.0.5,0,0,28,0,0,0,0,0,0,0,0,0,0,1,16,NO
1.0.5,0,0,28,0,0,0,0,0,0,0,0,0,0,1,16,NO
1.0.5,0,0,35,0,0,0,0,0,0,0,1,0,0,1,21,NO
1.0.5,0,0,114,0,0,0,0,0,0,0,9,0,0,9,16,NO
1.0.5,0,0,151,0,0,0,0,0,0,0,14,2,0,16,16,NO
1.0.5,0,0,26,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.5,0,0,45,0,0,0,0,0,0,0,3,0,0,3,16,NO
1.0.5,0,0,132,0,0,0,0,0,0,0,12,0,0,12,16,NO
1.0.5,0,0,205,0,0,0,0,0,0,0,18,2,0,20,17,NO
1.0.5,0,0,42,0,0,0,0,0,0,0,0,0,0,1,18,NO
1.0.5,0,0,20,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.5,0,0,131,0,0,0,0,0,0,0,1,0,1,1,25,NO
1.0.6,0,0,100,0,0,0,0,0,0,0,0,0,0,1,23,NO
1.0.6,0,0,258,0,0,0,0,0,0,0,2,4,0,6,68,NO
1.0.6,0,0,101,0,0,0,0,0,0,0,2,0,0,2,23,YES
1.0.6,0,0,178,0,0,0,0,0,0,0,3,2,0,5,50,NO
1.0.6,0,0,101,0,0,0,0,0,0,0,1,0,0,4,49,NO
1.0.6,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.6,0,0,28,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.6,0,0,45,0,0,0,0,0,0,0,3,0,0,3,16,YES
1.0.6,0,0,32,0,0,0,0,0,0,0,0,0,0,0,17,NO
1.0.6,0,0,33,0,0,0,0,0,0,0,1,0,0,1,16,NO
1.0.6,0,0,75,0,0,0,0,0,0,0,1,0,0,2,22,NO
1.0.6,0,0,251,0,0,0,0,0,0,0,35,0,0,35,66,NO
1.0.6,0,0,87,0,0,0,0,0,0,0,11,0,0,11,16,NO
1.0.6,0,0,82,0,0,0,0,0,0,0,11,0,0,11,16,NO
1.0.6,0,0,45,0,0,0,0,0,0,0,2,0,0,2,22,NO
1.0.6,0,0,125,0,0,0,0,0,0,0,19,0,0,19,16,NO
1.0.6,0,0,98,0,0,0,0,0,0,0,13,0,0,13,16,NO
1.0.6,0,0,46,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.6,0,0,32,0,0,0,0,0,0,0,0,0,0,0,20,NO
1.0.6,0,0,102,0,0,0,0,0,0,0,12,0,0,12,16,NO
1.0.6,0,0,112,0,0,0,0,0,0,0,10,0,0,10,16,NO
1.0.6,0,0,85,0,0,0,0,0,0,0,7,0,0,7,19,NO
1.0.6,0,0,57,0,0,0,0,0,0,0,5,0,0,5,19,NO
1.0.6,0,0,210,0,0,0,0,0,0,0,25,0,10,25,16,NO
1.0.6,0,0,41,0,0,0,0,0,0,0,3,0,0,3,19,NO
1.0.6,0,0,34,0,0,0,0,0,0,0,0,0,0,0,19,NO
1.0.6,0,0,140,0,0,0,0,0,0,0,14,0,0,14,16,NO
1.0.6,0,0,85,0,0,0,0,0,0,0,10,0,0,10,16,NO
1.0.6,0,0,49,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.6,0,0,111,0,0,0,0,0,0,0,8,0,0,8,48,NO
1.0.6,0,0,46,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.0.6,0,0,91,0,0,0,0,0,0,0,12,0,0,12,16,NO
1.0.6,0,0,151,0,0,0,0,0,0,0,18,0,0,18,16,NO
1.0.6,0,0,73,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.0.6,0,0,44,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.0.6,0,0,47,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.0.6,0,0,66,0,0,0,0,0,0,0,8,0,0,8,16,NO
1.0.6,0,0,153,0,0,0,0,0,0,0,24,0,0,24,16,NO
1.0.6,0,0,115,0,0,0,0,0,0,0,16,0,0,16,16,NO
1.0.6,0,0,49,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.6,0,0,53,0,0,0,0,0,0,0,5,0,0,5,16,NO
1.0.6,0,0,125,0,0,0,0,0,0,0,8,0,0,8,66,NO
1.0.6,0,0,98,0,0,0,0,0,0,0,14,0,0,14,16,NO
1.0.6,0,0,40,0,0,0,0,0,0,0,3,0,0,3,16,NO
1.0.6,0,0,169,0,0,0,0,0,0,0,24,0,0,24,16,NO
1.0.6,0,0,235,0,0,0,0,0,0,0,36,0,0,36,28,NO
1.0.6,0,0,177,0,0,0,0,0,0,0,25,0,1,25,25,NO
1.0.6,0,0,74,0,0,0,0,0,0,0,8,0,0,8,16,NO
1.0.6,0,0,115,0,0,0,0,0,0,0,14,0,0,14,36,NO
1.0.6,0,0,134,0,0,0,0,0,0,0,20,0,0,20,16,NO
1.0.6,0,0,49,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.6,0,0,104,0,0,0,0,0,0,0,16,0,0,16,16,NO
1.0.6,0,0,34,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.6,0,0,101,0,0,0,0,0,0,0,12,0,0,12,16,NO
1.0.6,0,0,84,0,0,0,0,0,0,0,10,0,0,10,16,NO
1.0.6,0,0,213,0,0,0,0,0,0,0,27,0,0,28,16,NO
1.0.6,0,0,34,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.6,0,0,46,0,0,0,0,0,0,0,4,0,0,4,16,NO
1.0.6,0,0,133,0,0,0,0,0,0,0,19,0,0,19,16,NO
1.0.6,1,1,161,0,0,0,0,0,0,0,18,0,0,18,16,NO
1.0.6,0,0,401,0,0,0,0,0,0,0,5,4,9,9,61,NO
1.0.6,0,0,63,0,0,0,0,0,0,0,2,0,2,2,21,NO
1.0.6,0,0,96,0,0,0,0,0,0,0,7,0,0,7,16,NO
1.0.6,0,0,93,0,0,0,0,0,0,0,1,0,0,1,19,NO
1.0.6,0,0,75,0,0,0,0,0,0,0,8,0,0,8,16,NO
1.0.6,0,0,29,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.6,0,0,175,0,0,0,0,0,0,0,20,0,0,20,50,NO
1.0.6,0,0,27,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.6,0,0,244,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.6,0,0,98,0,0,0,0,0,0,0,4,0,1,4,16,NO
1.0.6,0,0,37,0,0,0,0,0,0,0,1,0,0,1,16,NO
1.0.6,0,0,31,0,0,0,0,0,0,0,0,0,0,0,20,NO
1.0.6,0,0,107,0,0,0,0,0,0,0,15,0,0,15,16,NO
1.0.6,0,0,66,0,0,0,0,0,0,0,7,0,0,7,16,NO
1.0.6,0,0,37,0,0,0,0,0,0,0,1,0,0,1,19,NO
1.0.6,0,0,35,0,0,0,0,0,0,0,0,0,0,0,19,NO
1.0.6,0,0,69,0,0,0,0,0,0,0,2,0,0,2,17,NO
1.0.6,0,0,172,0,0,0,0,0,0,0,4,0,3,4,55,NO
1.0.6,0,0,353,0,0,0,0,0,0,0,48,0,0,48,88,NO
1.0.6,0,0,49,0,0,0,0,0,0,0,1,0,0,1,26,NO
1.0.6,0,0,26,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.6,0,0,26,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.6,0,0,42,0,0,0,0,0,0,0,1,0,0,1,24,NO
1.0.6,0,0,28,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.6,0,0,28,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.6,0,0,43,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.6,0,0,62,0,0,0,0,0,0,0,4,0,0,4,22,NO
1.0.6,0,0,99,0,0,0,0,0,0,0,3,0,1,3,16,NO
1.0.6,0,0,65,0,0,0,0,0,0,0,2,0,1,2,16,NO
1.0.6,0,0,35,0,0,0,0,0,0,0,1,0,0,1,16,NO
1.0.6,0,0,40,0,0,0,0,0,0,0,0,0,0,0,28,NO
1.0.6,0,0,27,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.6,0,0,29,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.6,0,0,19,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.6,4,2,174,69,17.25,37,107,41,10.25,34,5,0,0,6,19,NO
1.0.6,0,0,83,0,0,0,0,0,0,0,1,0,0,1,23,NO
1.0.6,4,3,112,12,3,5,18,8,2,4,11,0,1,11,19,YES
1.0.6,0,0,94,0,0,0,0,0,0,0,0,0,0,0,19,NO
1.0.6,1,1,50,0,0,0,1,1,1,1,3,0,0,3,16,NO
1.0.6,3,2,165,41,13.666667,40,150,68,22.666666,64,5,2,0,7,18,NO
1.0.6,1,1,43,0,0,0,1,1,1,1,2,0,0,2,16,NO
1.0.6,1,1,180,0,0,0,1,1,1,1,8,1,0,9,22,NO
1.0.6,1,1,111,8,8,8,11,5,5,5,4,2,0,6,16,NO
1.0.6,0,0,66,0,0,0,0,0,0,0,1,0,1,1,19,YES
1.0.6,1,1,113,0,0,0,1,1,1,1,12,0,0,12,19,NO
1.0.6,1,1,40,0,0,0,0,0,0,0,2,0,0,2,16,NO
1.0.6,1,1,72,0,0,0,1,1,1,1,7,0,0,7,16,NO
1.0.6,1,1,66,0,0,0,1,1,1,1,1,0,0,2,16,YES
1.0.6,1,1,78,0,0,0,0,0,0,0,2,0,0,2,16,YES
1.0.6,1,1,59,7,7,7,10,4,4,4,5,0,0,5,16,NO
1.0.6,3,1,184,72,24,41,81,63,21,37,5,0,0,5,19,NO
1.0.6,0,0,95,0,0,0,0,0,0,0,4,0,0,4,17,YES
1.0.6,3,2,102,1,0.333333,1,3,1,0.333333,1,2,0,0,2,29,NO
1.0.6,1,1,183,22,22,22,42,2,2,2,4,2,0,8,24,NO
1.0.6,2,1,118,40,20,29,85,51,25.5,28,0,0,0,2,19,YES
1.0.6,0,0,50,0,0,0,0,0,0,0,2,0,0,2,19,NO
1.0.6,5,2,259,302,60.4,88,550,96,19.2,35,2,0,0,8,16,YES
1.0.6,2,1,54,28,14,24,56,38,19,19,1,0,0,1,22,YES
1.0.6,3,2,223,146,48.666668,85,305,121,40.333332,56,8,1,0,11,35,NO
1.0.6,4,2,705,74,18.5,46,150,2,0.5,2,28,2,0,36,23,YES
1.0.6,2,1,116,33,16.5,23,64,32,16,17,0,0,0,2,26,YES
1.0.6,11,2,444,666,60.545456,172,1325,131,11.909091,28,7,2,0,15,33,YES
1.0.6,5,2,118,67,13.4,31,123,75,15,32,1,0,0,3,19,YES
1.0.6,3,2,310,31,10.333333,17,68,30,10,17,0,0,0,10,26,YES
1.0.6,6,1,92,62,10.333333,22,109,39,6.5,12,0,0,0,2,21,YES
1.0.6,0,0,41,0,0,0,0,0,0,0,0,0,0,0,19,NO
1.0.6,0,0,32,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.6,0,0,33,0,0,0,0,0,0,0,0,0,0,0,19,NO
1.0.6,7,2,273,45,6.428571,15,87,31,4.428571,10,6,3,0,11,29,YES
1.0.6,0,0,48,0,0,0,0,0,0,0,0,0,0,0,21,NO
1.0.6,5,1,96,58,11.6,20,117,53,10.6,13,0,0,0,2,31,YES
1.0.6,5,3,266,71,14.2,23,145,53,10.6,16,0,1,0,6,19,YES
1.0.6,2,2,69,3,1.5,3,6,2,1,1,0,0,0,0,16,YES
1.0.6,3,2,209,48,16,30,96,36,12,18,1,2,0,5,19,YES
1.0.6,1,1,45,3,3,3,5,1,1,1,0,0,0,0,19,YES
1.0.6,2,2,70,5,2.5,5,8,4,2,3,2,0,0,3,16,NO
1.0.6,6,3,575,347,57.833332,202,686,192,32,78,24,3,0,35,16,YES
1.0.6,3,2,353,51,17,26,104,30,10,16,3,2,0,10,22,YES
1.0.6,3,1,495,80,26.666666,50,159,71,23.666666,35,15,2,0,24,23,YES
1.0.6,15,3,177,529,35.266666,62,1046,448,29.866667,37,1,0,0,3,49,YES
1.0.6,7,2,501,211,30.142857,66,392,218,31.142857,46,22,2,0,28,21,YES
1.0.6,7,3,120,330,47.142857,82,665,331,47.285713,60,0,0,0,2,20,YES
1.0.6,1,1,93,3,3,3,6,0,0,0,1,0,0,1,19,YES
1.0.6,1,1,59,0,0,0,1,1,1,1,0,0,0,1,19,NO
1.0.6,5,3,855,61,12.2,28,124,2,0.4,1,15,6,0,23,22,YES
1.0.6,7,3,299,121,17.285715,43,238,98,14,27,1,2,0,9,19,YES
1.0.6,3,2,112,135,45,84,277,71,23.666666,38,0,0,0,4,16,YES
1.0.6,2,2,112,2,1,2,5,1,0.5,1,0,0,0,2,19,YES
1.0.6,3,2,235,102,34,73,203,91,30.333334,46,9,0,0,9,20,YES
1.0.6,3,2,208,32,10.666667,16,65,1,0.333333,1,11,0,1,11,26,YES
1.0.6,5,2,483,96,19.2,30,193,1,0.2,1,20,2,0,24,18,YES
1.0.6,11,2,214,232,21.09091,31,462,28,2.545454,4,2,0,0,8,43,YES
1.0.6,0,0,139,0,0,0,0,0,0,0,0,0,0,2,20,NO
1.0.6,2,2,62,3,1.5,2,4,2,1,2,0,0,0,2,19,NO
1.0.6,4,2,157,87,21.75,30,171,33,8.25,10,2,2,0,7,21,YES
1.0.6,2,1,48,2,1,2,3,1,0.5,1,0,0,0,2,17,NO
1.0.6,3,2,112,40,13.333333,23,80,46,15.333333,23,1,0,0,3,19,YES
1.0.6,1,1,45,1,1,1,5,3,3,3,0,0,0,0,19,NO
1.0.6,1,1,82,2,2,2,2,2,2,2,1,0,0,1,40,NO
1.0.6,6,3,268,23,3.833333,13,32,14,2.333333,10,3,3,0,7,17,YES
1.0.6,6,1,173,90,15,25,183,19,3.166667,8,2,0,0,9,19,YES
1.0.6,1,1,37,2,2,2,5,1,1,1,0,0,0,1,16,NO
1.0.6,3,2,238,77,25.666666,54,152,70,23.333334,36,7,0,0,8,16,YES
1.0.6,3,2,333,47,15.666667,29,96,2,0.666667,1,11,2,0,15,22,YES
1.0.6,5,3,261,143,28.6,55,276,136,27.2,61,5,1,0,9,19,YES
1.0.6,3,2,250,86,28.666666,61,172,76,25.333334,38,7,0,0,8,19,YES
1.0.6,8,2,304,40,5,10,84,6,0.75,2,3,1,0,6,47,YES
1.0.6,2,2,235,5,2.5,5,6,6,3,5,3,1,0,7,35,NO
1.0.6,14,4,521,1115,79.64286,208,2195,411,29.357143,64,2,5,0,15,98,YES
1.0.6,2,2,195,0,0,0,8,8,4,7,2,0,0,2,31,NO
1.0.6,2,1,70,99,49.5,97,120,78,39,77,1,0,0,2,16,YES
1.0.6,2,1,546,15,7.5,9,29,3,1.5,2,20,4,0,26,101,YES
1.0.6,2,1,109,3,1.5,3,7,1,0.5,1,1,0,0,1,36,NO
1.0.6,1,1,194,0,0,0,1,1,1,1,3,0,0,5,27,NO
1.0.6,1,1,136,75,75,75,116,34,34,34,5,0,0,5,19,NO
1.0.6,4,1,87,79,19.75,25,162,16,4,7,0,0,0,1,16,YES
1.0.6,1,1,186,0,0,0,0,0,0,0,3,1,0,9,16,NO
1.0.6,3,2,272,79,26.333334,55,160,80,26.666666,40,8,0,0,10,16,YES
1.0.6,6,2,180,166,27.666666,65,342,136,22.666666,63,3,0,0,4,19,NO
1.0.6,3,2,295,103,34.333332,77,208,122,40.666668,61,10,0,0,12,17,YES
1.0.6,1,1,107,19,19,19,19,19,19,19,2,0,0,2,24,NO
1.0.6,1,1,357,0,0,0,0,0,0,0,4,3,0,9,57,NO
1.0.6,2,1,619,602,301,567,1205,1065,532.5,533,5,3,0,25,26,YES
1.0.6,6,2,183,348,58,99,643,297,49.5,62,3,0,0,10,16,YES
1.0.6,0,0,34,0,0,0,0,0,0,0,0,0,0,0,19,NO
1.0.6,2,2,48,4,2,4,9,1,0.5,1,3,0,0,3,19,YES
1.0.6,1,1,72,5,5,5,6,4,4,4,5,0,0,5,31,NO
1.0.6,10,2,202,202,20.2,45,410,22,2.2,10,10,1,0,11,48,YES
1.0.6,0,0,50,0,0,0,0,0,0,0,1,0,0,1,23,NO
1.0.6,1,1,31,2,2,2,10,6,6,6,0,0,0,0,16,NO
1.0.6,0,0,31,0,0,0,0,0,0,0,0,0,0,0,16,NO
1.0.6,1,1,80,18,18,18,25,11,11,11,6,0,0,6,16,NO
1.0.6,2,2,72,9,4.5,7,18,2,1,1,7,0,0,7,16,NO
1.0.6,3,2,193,21,7,15,42,34,11.333333,17,5,0,0,5,19,YES
1.0.6,5,3,111,26,5.2,14,55,25,5,11,10,0,0,10,32,NO
1.0.6,1,1,72,7,7,7,10,4,4,4,5,0,0,5,19,NO
1.0.6,3,2,104,10,3.333333,6,19,1,0.333333,1,5,0,0,5,42,NO
1.0.6,1,1,306,1,1,1,2,0,0,0,18,0,0,18,93,YES
1.0.6,4,3,193,39,9.75,26,92,40,10,18,16,0,0,16,50,NO
1.0.6,2,2,56,27,13.5,20,41,17,8.5,15,5,0,0,5,16,NO
1.0.6,5,2,182,28,5.6,15,83,37,7.4,19,14,1,0,15,42,NO
1.0.6,1,1,39,3,3,3,5,1,1,1,2,0,0,2,16,NO
1.0.6,0,0,48,0,0,0,0,0,0,0,2,0,0,4,19,NO
1.0.6,2,1,69,0,0,0,0,0,0,0,0,0,0,2,16,YES
1.0.6,2,1,54,0,0,0,0,0,0,0,1,0,0,2,16,YES
1.0.6,3,1,50,12,4,11,20,4,1.333333,4,1,0,0,2,16,YES
1.0.6,0,0,56,0,0,0,0,0,0,0,1,0,0,1,19,NO
1.0.6,0,0,48,0,0,0,0,0,0,0,1,0,0,1,16,NO
1.0.6,0,0,93,0,0,0,0,0,0,0,1,0,0,1,16,YES
1.0.6,1,1,42,0,0,0,2,2,2,2,1,0,0,1,19,NO
1.0.6,1,1,43,1,1,1,2,0,0,0,1,0,0,1,16,YES
1.0.6,3,1,250,121,40.333332,74,223,141,47,65,5,0,0,14,24,YES
1.0.6,1,1,94,0,0,0,2,2,2,2,4,0,0,5,17,YES
1.0.6,0,0,67,0,0,0,0,0,0,0,0,0,0,3,23,NO
1.0.6,2,2,79,8,4,6,12,4,2,3,4,0,0,5,17,YES
1.0.6,0,0,51,0,0,0,0,0,0,0,0,0,0,1,17,NO
1.0.6,3,1,60,13,4.333334,8,28,14,4.666666,6,1,0,0,1,16,YES
1.0.6,0,0,64,0,0,0,0,0,0,0,1,0,0,2,17,NO
1.0.6,0,0,87,0,0,0,0,0,0,0,2,0,0,4,18,YES
