PROJECT,TRAINING-RELEASES,TEST-RELEASE,CLASSIFIER,FEATURE-SELECTION,BALANCING,COST-SENSITIVE,%-TRAINING,PRECISION,RECALL,AUC,KAPPA,ACCURACY,TRUE-NEGATIVE,TRUE-POSITIVE,FALSE-POSITIVE,FALSE-NEGATIVE
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8",1.1.1,IBK,NO_FEATURE_SELECTION,NO_BALANCING,NO_COST_SENSITIVE,88.70036732552038,0.07692307692307693,0.045454545454545456,0.5245847902097902,0.03267084127416236,94.89164086687306,612.0,1.0,12.0,21.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8",1.1.1,IBK,NO_FEATURE_SELECTION,NO_BALANCING,SENSITIVE_LEARNING,88.70036732552038,0.07692307692307693,0.045454545454545456,0.5245847902097902,0.03267084127416236,94.89164086687306,612.0,1.0,12.0,21.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8",1.1.1,IBK,NO_FEATURE_SELECTION,NO_BALANCING,SENSITIVE_THRESHOLD,88.70036732552038,0.07692307692307693,0.045454545454545456,0.5131118881118881,0.03267084127416236,94.89164086687306,612.0,1.0,12.0,21.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8",1.1.1,IBK,NO_FEATURE_SELECTION,OVERSAMPLING,NO_COST_SENSITIVE,93.64548494983278,0.07142857142857142,0.045454545454545456,0.6473630536130536,0.02985865724381603,94.73684210526316,611.0,1.0,13.0,21.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8",1.1.1,IBK,NO_FEATURE_SELECTION,OVERSAMPLING,SENSITIVE_LEARNING,93.64548494983278,0.07142857142857142,0.045454545454545456,0.6473630536130536,0.02985865724381603,94.73684210526316,611.0,1.0,13.0,21.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8",1.1.1,IBK,NO_FEATURE_SELECTION,OVERSAMPLING,SENSITIVE_THRESHOLD,93.64548494983278,0.07142857142857142,0.045454545454545456,0.5123106060606061,0.02985865724381603,94.73684210526316,611.0,1.0,13.0,21.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8",1.1.1,IBK,NO_FEATURE_SELECTION,UNDERSAMPLING,NO_COST_SENSITIVE,49.05362776025237,0.02702702702702703,0.09090909090909091,0.48776223776223776,-0.011436351259360114,85.75851393188854,552.0,2.0,72.0,20.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8",1.1.1,IBK,NO_FEATURE_SELECTION,UNDERSAMPLING,SENSITIVE_LEARNING,49.05362776025237,0.02702702702702703,0.09090909090909091,0.48776223776223776,-0.011436351259360114,85.75851393188854,552.0,2.0,72.0,20.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8",1.1.1,IBK,NO_FEATURE_SELECTION,UNDERSAMPLING,SENSITIVE_THRESHOLD,49.05362776025237,0.02702702702702703,0.09090909090909091,0.48776223776223776,-0.011436351259360114,85.75851393188854,552.0,2.0,72.0,20.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8",1.1.1,IBK,NO_FEATURE_SELECTION,SMOTE,NO_COST_SENSITIVE,93.64485981308411,0.16,0.18181818181818182,0.583916083916084,0.13901988927619446,93.96284829721363,603.0,4.0,21.0,18.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8",1.1.1,IBK,NO_FEATURE_SELECTION,SMOTE,SENSITIVE_LEARNING,93.64485981308411,0.16,0.18181818181818182,0.583916083916084,0.13901988927619446,93.96284829721363,603.0,4.0,21.0,18.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8",1.1.1,IBK,NO_FEATURE_SELECTION,SMOTE,SENSITIVE_THRESHOLD,93.64485981308411,0.16,0.18181818181818182,0.5740821678321678,0.13901988927619446,93.96284829721363,603.0,4.0,21.0,18.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8",1.1.1,IBK,BEST_FIRST,NO_BALANCING,NO_COST_SENSITIVE,88.70036732552038,0.07692307692307693,0.045454545454545456,0.5245847902097902,0.03267084127416236,94.89164086687306,612.0,1.0,12.0,21.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8",1.1.1,IBK,BEST_FIRST,NO_BALANCING,SENSITIVE_LEARNING,88.70036732552038,0.07692307692307693,0.045454545454545456,0.5245847902097902,0.03267084127416236,94.89164086687306,612.0,1.0,12.0,21.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8",1.1.1,IBK,BEST_FIRST,NO_BALANCING,SENSITIVE_THRESHOLD,88.70036732552038,0.07692307692307693,0.045454545454545456,0.5131118881118881,0.03267084127416236,94.89164086687306,612.0,1.0,12.0,21.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8",1.1.1,IBK,BEST_FIRST,OVERSAMPLING,NO_COST_SENSITIVE,93.64548494983278,0.07142857142857142,0.045454545454545456,0.6473630536130536,0.02985865724381603,94.73684210526316,611.0,1.0,13.0,21.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8",1.1.1,IBK,BEST_FIRST,OVERSAMPLING,SENSITIVE_LEARNING,93.64548494983278,0.07142857142857142,0.045454545454545456,0.6473630536130536,0.02985865724381603,94.73684210526316,611.0,1.0,13.0,21.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8",1.1.1,IBK,BEST_FIRST,OVERSAMPLING,SENSITIVE_THRESHOLD,93.64548494983278,0.07142857142857142,0.045454545454545456,0.5123106060606061,0.02985865724381603,94.73684210526316,611.0,1.0,13.0,21.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8",1.1.1,IBK,BEST_FIRST,UNDERSAMPLING,NO_COST_SENSITIVE,49.05362776025237,0.02702702702702703,0.09090909090909091,0.48776223776223776,-0.011436351259360114,85.75851393188854,552.0,2.0,72.0,20.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8",1.1.1,IBK,BEST_FIRST,UNDERSAMPLING,SENSITIVE_LEARNING,49.05362776025237,0.02702702702702703,0.09090909090909091,0.48776223776223776,-0.011436351259360114,85.75851393188854,552.0,2.0,72.0,20.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8",1.1.1,IBK,BEST_FIRST,UNDERSAMPLING,SENSITIVE_THRESHOLD,49.05362776025237,0.02702702702702703,0.09090909090909091,0.48776223776223776,-0.011436351259360114,85.75851393188854,552.0,2.0,72.0,20.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8",1.1.1,IBK,BEST_FIRST,SMOTE,NO_COST_SENSITIVE,93.64485981308411,0.16,0.18181818181818182,0.583916083916084,0.13901988927619446,93.96284829721363,603.0,4.0,21.0,18.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8",1.1.1,IBK,BEST_FIRST,SMOTE,SENSITIVE_LEARNING,93.64485981308411,0.16,0.18181818181818182,0.583916083916084,0.13901988927619446,93.96284829721363,603.0,4.0,21.0,18.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8",1.1.1,IBK,BEST_FIRST,SMOTE,SENSITIVE_THRESHOLD,93.64485981308411,0.16,0.18181818181818182,0.5740821678321678,0.13901988927619446,93.96284829721363,603.0,4.0,21.0,18.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1",1.1.2,IBK,NO_FEATURE_SELECTION,NO_BALANCING,NO_COST_SENSITIVE,89.80521520578071,0.08333333333333333,0.043478260869565216,0.5190651479372135,0.033659703108786174,94.91525423728814,615.0,1.0,11.0,22.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1",1.1.2,IBK,NO_FEATURE_SELECTION,NO_BALANCING,SENSITIVE_LEARNING,89.80521520578071,0.08333333333333333,0.043478260869565216,0.5190651479372135,0.033659703108786174,94.91525423728814,615.0,1.0,11.0,22.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1",1.1.2,IBK,NO_FEATURE_SELECTION,NO_BALANCING,SENSITIVE_THRESHOLD,89.80521520578071,0.08333333333333333,0.043478260869565216,0.5129531879427698,0.033659703108786174,94.91525423728814,615.0,1.0,11.0,22.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1",1.1.2,IBK,NO_FEATURE_SELECTION,OVERSAMPLING,NO_COST_SENSITIVE,94.2804265444611,0.07692307692307693,0.043478260869565216,0.5850465342408668,0.03074760607924052,94.76117103235747,614.0,1.0,12.0,22.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1",1.1.2,IBK,NO_FEATURE_SELECTION,OVERSAMPLING,SENSITIVE_LEARNING,94.2804265444611,0.07692307692307693,0.043478260869565216,0.5850465342408668,0.03074760607924052,94.76117103235747,614.0,1.0,12.0,22.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1",1.1.2,IBK,NO_FEATURE_SELECTION,OVERSAMPLING,SENSITIVE_THRESHOLD,94.2804265444611,0.07692307692307693,0.043478260869565216,0.5121544658980414,0.03074760607924052,94.76117103235747,614.0,1.0,12.0,22.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1",1.1.2,IBK,NO_FEATURE_SELECTION,UNDERSAMPLING,NO_COST_SENSITIVE,53.14079422382672,0.09473684210526316,0.391304347826087,0.6845395193776913,0.10125740874092974,84.59167950693374,540.0,9.0,86.0,14.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1",1.1.2,IBK,NO_FEATURE_SELECTION,UNDERSAMPLING,SENSITIVE_LEARNING,53.14079422382672,0.09473684210526316,0.391304347826087,0.6845395193776913,0.10125740874092974,84.59167950693374,540.0,9.0,86.0,14.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1",1.1.2,IBK,NO_FEATURE_SELECTION,UNDERSAMPLING,SENSITIVE_THRESHOLD,53.14079422382672,0.09473684210526316,0.391304347826087,0.6269620780663981,0.10125740874092974,84.59167950693374,540.0,9.0,86.0,14.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1",1.1.2,IBK,NO_FEATURE_SELECTION,SMOTE,NO_COST_SENSITIVE,94.2804265444611,0.10416666666666667,0.21739130434782608,0.5793512987914988,0.09760433999680894,90.60092449922958,583.0,5.0,43.0,18.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1",1.1.2,IBK,NO_FEATURE_SELECTION,SMOTE,SENSITIVE_LEARNING,94.2804265444611,0.10416666666666667,0.21739130434782608,0.5793512987914988,0.09760433999680894,90.60092449922958,583.0,5.0,43.0,18.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1",1.1.2,IBK,NO_FEATURE_SELECTION,SMOTE,SENSITIVE_THRESHOLD,94.2804265444611,0.10416666666666667,0.21739130434782608,0.5743506042505904,0.09760433999680894,90.60092449922958,583.0,5.0,43.0,18.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1",1.1.2,IBK,BEST_FIRST,NO_BALANCING,NO_COST_SENSITIVE,89.80521520578071,0.08333333333333333,0.043478260869565216,0.5190651479372135,0.033659703108786174,94.91525423728814,615.0,1.0,11.0,22.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1",1.1.2,IBK,BEST_FIRST,NO_BALANCING,SENSITIVE_LEARNING,89.80521520578071,0.08333333333333333,0.043478260869565216,0.5190651479372135,0.033659703108786174,94.91525423728814,615.0,1.0,11.0,22.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1",1.1.2,IBK,BEST_FIRST,NO_BALANCING,SENSITIVE_THRESHOLD,89.80521520578071,0.08333333333333333,0.043478260869565216,0.5129531879427698,0.033659703108786174,94.91525423728814,615.0,1.0,11.0,22.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1",1.1.2,IBK,BEST_FIRST,OVERSAMPLING,NO_COST_SENSITIVE,94.2804265444611,0.07692307692307693,0.043478260869565216,0.5850465342408668,0.03074760607924052,94.76117103235747,614.0,1.0,12.0,22.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1",1.1.2,IBK,BEST_FIRST,OVERSAMPLING,SENSITIVE_LEARNING,94.2804265444611,0.07692307692307693,0.043478260869565216,0.5850465342408668,0.03074760607924052,94.76117103235747,614.0,1.0,12.0,22.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1",1.1.2,IBK,BEST_FIRST,OVERSAMPLING,SENSITIVE_THRESHOLD,94.2804265444611,0.07692307692307693,0.043478260869565216,0.5121544658980414,0.03074760607924052,94.76117103235747,614.0,1.0,12.0,22.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1",1.1.2,IBK,BEST_FIRST,UNDERSAMPLING,NO_COST_SENSITIVE,53.14079422382672,0.09473684210526316,0.391304347826087,0.6845395193776913,0.10125740874092974,84.59167950693374,540.0,9.0,86.0,14.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1",1.1.2,IBK,BEST_FIRST,UNDERSAMPLING,SENSITIVE_LEARNING,53.14079422382672,0.09473684210526316,0.391304347826087,0.6845395193776913,0.10125740874092974,84.59167950693374,540.0,9.0,86.0,14.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1",1.1.2,IBK,BEST_FIRST,UNDERSAMPLING,SENSITIVE_THRESHOLD,53.14079422382672,0.09473684210526316,0.391304347826087,0.6269620780663981,0.10125740874092974,84.59167950693374,540.0,9.0,86.0,14.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1",1.1.2,IBK,BEST_FIRST,SMOTE,NO_COST_SENSITIVE,94.2804265444611,0.10416666666666667,0.21739130434782608,0.5793512987914988,0.09760433999680894,90.60092449922958,583.0,5.0,43.0,18.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1",1.1.2,IBK,BEST_FIRST,SMOTE,SENSITIVE_LEARNING,94.2804265444611,0.10416666666666667,0.21739130434782608,0.5793512987914988,0.09760433999680894,90.60092449922958,583.0,5.0,43.0,18.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1",1.1.2,IBK,BEST_FIRST,SMOTE,SENSITIVE_THRESHOLD,94.2804265444611,0.10416666666666667,0.21739130434782608,0.5743506042505904,0.09760433999680894,90.60092449922958,583.0,5.0,43.0,18.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,IBK,NO_FEATURE_SELECTION,NO_BALANCING,NO_COST_SENSITIVE,90.69668043880894,0.0,0.0,0.4896074713854364,-0.028067318132464703,91.11791730474732,595.0,0.0,11.0,47.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,IBK,NO_FEATURE_SELECTION,NO_BALANCING,SENSITIVE_LEARNING,90.69668043880894,0.0,0.0,0.4896074713854364,-0.028067318132464703,91.11791730474732,595.0,0.0,11.0,47.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,IBK,NO_FEATURE_SELECTION,NO_BALANCING,SENSITIVE_THRESHOLD,90.69668043880894,0.0,0.0,0.4909240924092409,-0.028067318132464703,91.11791730474732,595.0,0.0,11.0,47.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,IBK,NO_FEATURE_SELECTION,OVERSAMPLING,NO_COST_SENSITIVE,94.8203379075117,0.0,0.0,0.48625447651148096,-0.028067318132464703,91.11791730474732,595.0,0.0,11.0,47.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,IBK,NO_FEATURE_SELECTION,OVERSAMPLING,SENSITIVE_LEARNING,94.8203379075117,0.0,0.0,0.48625447651148096,-0.028067318132464703,91.11791730474732,595.0,0.0,11.0,47.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,IBK,NO_FEATURE_SELECTION,OVERSAMPLING,SENSITIVE_THRESHOLD,94.8203379075117,0.0,0.0,0.4909240924092409,-0.028067318132464703,91.11791730474732,595.0,0.0,11.0,47.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,IBK,NO_FEATURE_SELECTION,UNDERSAMPLING,NO_COST_SENSITIVE,54.3675751222921,0.04310344827586207,0.10638297872340426,0.49183694965241204,-0.04578426754592558,76.5696784073507,495.0,5.0,111.0,42.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,IBK,NO_FEATURE_SELECTION,UNDERSAMPLING,SENSITIVE_LEARNING,54.3675751222921,0.04310344827586207,0.10638297872340426,0.49183694965241204,-0.04578426754592558,76.5696784073507,495.0,5.0,111.0,42.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,IBK,NO_FEATURE_SELECTION,UNDERSAMPLING,SENSITIVE_THRESHOLD,54.3675751222921,0.04310344827586207,0.10638297872340426,0.46160733094586054,-0.04578426754592558,76.5696784073507,495.0,5.0,111.0,42.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,IBK,NO_FEATURE_SELECTION,SMOTE,NO_COST_SENSITIVE,94.8199270188799,0.08695652173913043,0.0425531914893617,0.5024225826838002,0.010333425186002554,89.89280245022971,585.0,2.0,21.0,45.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,IBK,NO_FEATURE_SELECTION,SMOTE,SENSITIVE_LEARNING,94.8199270188799,0.08695652173913043,0.0425531914893617,0.5024225826838002,0.010333425186002554,89.89280245022971,585.0,2.0,21.0,45.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,IBK,NO_FEATURE_SELECTION,SMOTE,SENSITIVE_THRESHOLD,94.8199270188799,0.08695652173913043,0.0425531914893617,0.5039498630714135,0.010333425186002554,89.89280245022971,585.0,2.0,21.0,45.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,IBK,BEST_FIRST,NO_BALANCING,NO_COST_SENSITIVE,90.69668043880894,0.0,0.0,0.4896074713854364,-0.028067318132464703,91.11791730474732,595.0,0.0,11.0,47.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,IBK,BEST_FIRST,NO_BALANCING,SENSITIVE_LEARNING,90.69668043880894,0.0,0.0,0.4896074713854364,-0.028067318132464703,91.11791730474732,595.0,0.0,11.0,47.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,IBK,BEST_FIRST,NO_BALANCING,SENSITIVE_THRESHOLD,90.69668043880894,0.0,0.0,0.4909240924092409,-0.028067318132464703,91.11791730474732,595.0,0.0,11.0,47.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,IBK,BEST_FIRST,OVERSAMPLING,NO_COST_SENSITIVE,94.8203379075117,0.0,0.0,0.48625447651148096,-0.028067318132464703,91.11791730474732,595.0,0.0,11.0,47.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,IBK,BEST_FIRST,OVERSAMPLING,SENSITIVE_LEARNING,94.8203379075117,0.0,0.0,0.48625447651148096,-0.028067318132464703,91.11791730474732,595.0,0.0,11.0,47.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,IBK,BEST_FIRST,OVERSAMPLING,SENSITIVE_THRESHOLD,94.8203379075117,0.0,0.0,0.4909240924092409,-0.028067318132464703,91.11791730474732,595.0,0.0,11.0,47.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,IBK,BEST_FIRST,UNDERSAMPLING,NO_COST_SENSITIVE,54.3675751222921,0.04310344827586207,0.10638297872340426,0.49183694965241204,-0.04578426754592558,76.5696784073507,495.0,5.0,111.0,42.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2",1.1.3,IBK,BEST_FIRST,UNDERSAMPLING,SENSITIVE_LEARNING,54.3675751222921,0.04310344827586207,0.10638297872340426,0.49183694965241204,-0.04578426754592558,76.5696784073507,495.0,5.0,111.0,42.0
